date,kse100_index
2020-01-01,35246.56
2020-01-02,35101.69
2020-01-03,35088.37
2020-01-06,35137.58
2020-01-07,35193.26
2020-01-08,35593.78
2020-01-09,35860.03
2020-01-10,36693.8
2020-01-13,37599.08
2020-01-14,37647.07
2020-01-15,36073.3
2020-01-16,36578.51
2020-01-17,36375.71
2020-01-20,36069.56
2020-01-21,35925.9
2020-01-22,35763.77
2020-01-23,36018.94
2020-01-24,35415.48
2020-01-27,35009.8
2020-01-28,35155.96
2020-01-29,35410.92
2020-01-30,35674.98
2020-01-31,35380.4
2020-02-03,35013.83
2020-02-04,34832.7
2020-02-05,34938.54
2020-02-06,35523.42
2020-02-07,34737.58
2020-02-10,34667.13
2020-02-11,34172.8
2020-02-12,33565.39
2020-02-13,33935.83
2020-02-14,34152.71
2020-02-17,34335.22
2020-02-18,34696.81
2020-02-19,34527.6
2020-02-20,34377.09
2020-02-21,35217.37
2020-02-24,35135.94
2020-02-25,35434.12
2020-02-26,35450.78
2020-02-27,34744.22
2020-02-28,33976.68
2020-03-02,33773.88
2020-03-03,34179.75
2020-03-04,34489.8
2020-03-05,34850.38
2020-03-06,34485.94
2020-03-09,35112.7
2020-03-10,34754.07
2020-03-11,34849.33
2020-03-12,34859.3
2020-03-13,34806.58
2020-03-16,35333.01
2020-03-17,35073.09
2020-03-18,34566.44
2020-03-19,34587.87
2020-03-20,34449.58
2020-03-23,35743.2
2020-03-24,36023.49
2020-03-25,35875.69
2020-03-26,35473.27
2020-03-27,34753.76
2020-03-30,34375.73
2020-03-31,34432.94
2020-04-01,34987.33
2020-04-02,35433.02
2020-04-03,35536.49
2020-04-06,35424.37
2020-04-07,35543.29
2020-04-08,35354.73
2020-04-09,36037.15
2020-04-10,35976.57
2020-04-13,35956.79
2020-04-14,35094.76
2020-04-15,35033.35
2020-04-16,35369.72
2020-04-17,34968.45
2020-04-20,34693.67
2020-04-21,35010.07
2020-04-22,34455.4
2020-04-23,34870.1
2020-04-24,34679.93
2020-04-27,34545.57
2020-04-28,34132.32
2020-04-29,34287.91
2020-04-30,35229.41
2020-05-01,35546.35
2020-05-04,35222.62
2020-05-05,35676.7
2020-05-06,35566.7
2020-05-07,36118.67
2020-05-08,36453.61
2020-05-11,35288.02
2020-05-12,34912.39
2020-05-13,35289.03
2020-05-14,35362.02
2020-05-15,34977.94
2020-05-18,34748.15
2020-05-19,34033.43
2020-05-20,34013.96
2020-05-21,34854.7
2020-05-22,35177.26
2020-05-25,36038.91
2020-05-26,36403.13
2020-05-27,36829.13
2020-05-28,37643.6
2020-05-29,37814.88
2020-06-01,37752.12
2020-06-02,38196.06
2020-06-03,38822.18
2020-06-04,38632.74
2020-06-05,38341.56
2020-06-08,38415.46
2020-06-09,38782.19
2020-06-10,39138.17
2020-06-11,38540.69
2020-06-12,39366.53
2020-06-15,39104.63
2020-06-16,39006.26
2020-06-17,38634.56
2020-06-18,39796.75
2020-06-19,39918.64
2020-06-22,39560.94
2020-06-23,39952.72
2020-06-24,40306.72
2020-06-25,40239.61
2020-06-26,40627.78
2020-06-29,40275.21
2020-06-30,40072.94
2020-07-01,39202.86
2020-07-02,38647.61
2020-07-03,39431.54
2020-07-06,40159.28
2020-07-07,40204.4
2020-07-08,40955.91
2020-07-09,40900.18
2020-07-10,40807.03
2020-07-13,40848.72
2020-07-14,40808.93
2020-07-15,40728.65
2020-07-16,41257.2
2020-07-17,41341.84
2020-07-20,41682.38
2020-07-21,42171.95
2020-07-22,42368.9
2020-07-23,41933.64
2020-07-24,41326.38
2020-07-27,41410.54
2020-07-28,41349.1
2020-07-29,41405.39
2020-07-30,41414.64
2020-07-31,42608.18
2020-08-03,42001.76
2020-08-04,41099.16
2020-08-05,41265.87
2020-08-06,41111.51
2020-08-07,41270.89
2020-08-10,41552.47
2020-08-11,42156.02
2020-08-12,41473.96
2020-08-13,41236.57
2020-08-14,41447.55
2020-08-17,41815.4
2020-08-18,42841.04
2020-08-19,43308.56
2020-08-20,43298.83
2020-08-21,42892.04
2020-08-24,42642.96
2020-08-25,42382.0
2020-08-26,42704.42
2020-08-27,42842.23
2020-08-28,42235.58
2020-08-31,42049.95
2020-09-01,42472.68
2020-09-02,42653.97
2020-09-03,42937.83
2020-09-04,43135.87
2020-09-07,43924.86
2020-09-08,44056.48
2020-09-09,43887.02
2020-09-10,43462.49
2020-09-11,43599.21
2020-09-14,42446.11
2020-09-15,42377.04
2020-09-16,42298.04
2020-09-17,41680.1
2020-09-18,41271.18
2020-09-21,41655.26
2020-09-22,41777.64
2020-09-23,41841.13
2020-09-24,41998.86
2020-09-25,42058.45
2020-09-28,42650.28
2020-09-29,42725.24
2020-09-30,42057.01
2020-10-01,42827.97
2020-10-02,43019.57
2020-10-05,42757.94
2020-10-06,42185.52
2020-10-07,42386.11
2020-10-08,42348.44
2020-10-09,43098.67
2020-10-12,42951.92
2020-10-13,42573.46
2020-10-14,43010.0
2020-10-15,43464.96
2020-10-16,43562.98
2020-10-19,43904.51
2020-10-20,43903.87
2020-10-21,44034.38
2020-10-22,44616.29
2020-10-23,44941.03
2020-10-26,44875.32
2020-10-27,45560.84
2020-10-28,44393.87
2020-10-29,45413.72
2020-10-30,44579.67
2020-11-02,44289.99
2020-11-03,44287.77
2020-11-04,44234.13
2020-11-05,44741.52
2020-11-06,44238.79
2020-11-09,44383.38
2020-11-10,44118.84
2020-11-11,44279.73
2020-11-12,44265.89
2020-11-13,44328.85
2020-11-16,44078.43
2020-11-17,43848.75
2020-11-18,44004.85
2020-11-19,44479.26
2020-11-20,44204.33
2020-11-23,43799.58
2020-11-24,44112.66
2020-11-25,44114.53
2020-11-26,44535.18
2020-11-27,44109.26
2020-11-30,43263.52
2020-12-01,43027.17
2020-12-02,42681.66
2020-12-03,42661.74
2020-12-04,42379.95
2020-12-07,42742.35
2020-12-08,42623.97
2020-12-09,42711.57
2020-12-10,42802.72
2020-12-11,42911.63
2020-12-14,42917.4
2020-12-15,43175.62
2020-12-16,42815.01
2020-12-17,43491.21
2020-12-18,43395.45
2020-12-21,42786.74
2020-12-22,42892.37
2020-12-23,42507.93
2020-12-24,42836.03
2020-12-25,43894.32
2020-12-28,43532.09
2020-12-29,43708.66
2020-12-30,42882.11
2020-12-31,43113.37
2021-01-01,42710.57
2021-01-04,42434.1
2021-01-05,41937.02
2021-01-06,42291.54
2021-01-07,42777.06
2021-01-08,42805.17
2021-01-11,42415.27
2021-01-12,43173.86
2021-01-13,42834.75
2021-01-14,41833.17
2021-01-15,42060.84
2021-01-18,41566.52
2021-01-19,42035.17
2021-01-20,41875.75
2021-01-21,42170.59
2021-01-22,42837.58
2021-01-25,42285.09
2021-01-26,42038.76
2021-01-27,42020.59
2021-01-28,42748.09
2021-01-29,42455.6
2021-02-01,42194.94
2021-02-02,42433.75
2021-02-03,42181.29
2021-02-04,42268.93
2021-02-05,41564.44
2021-02-08,42593.48
2021-02-09,41979.07
2021-02-10,41847.29
2021-02-11,41849.08
2021-02-12,42746.3
2021-02-15,42140.45
2021-02-16,43076.84
2021-02-17,43452.85
2021-02-18,43669.6
2021-02-19,43214.08
2021-02-22,43502.86
2021-02-23,43174.05
2021-02-24,43792.88
2021-02-25,43342.61
2021-02-26,43306.0
2021-03-01,43058.81
2021-03-02,42608.3
2021-03-03,42972.79
2021-03-04,43243.09
2021-03-05,43835.48
2021-03-08,42994.78
2021-03-09,43515.27
2021-03-10,44731.95
2021-03-11,44527.61
2021-03-12,45473.68
2021-03-15,45360.23
2021-03-16,44693.59
2021-03-17,44561.21
2021-03-18,45092.84
2021-03-19,44695.12
2021-03-22,44417.85
2021-03-23,44725.61
2021-03-24,44745.01
2021-03-25,45050.66
2021-03-26,45186.53
2021-03-29,45443.01
2021-03-30,45245.09
2021-03-31,45378.52
2021-04-01,44933.76
2021-04-02,45588.57
2021-04-05,45288.73
2021-04-06,45869.21
2021-04-07,45769.69
2021-04-08,45889.7
2021-04-09,45658.2
2021-04-12,45166.19
2021-04-13,44317.41
2021-04-14,43820.68
2021-04-15,43682.07
2021-04-16,43801.35
2021-04-19,44305.69
2021-04-20,44106.17
2021-04-21,43695.91
2021-04-22,43019.94
2021-04-23,43264.32
2021-04-26,43939.9
2021-04-27,44569.55
2021-04-28,44935.43
2021-04-29,45269.03
2021-04-30,46132.48
2021-05-03,46319.45
2021-05-04,46667.19
2021-05-05,46521.19
2021-05-06,45842.8
2021-05-07,45516.29
2021-05-10,45529.91
2021-05-11,45578.56
2021-05-12,46562.57
2021-05-13,46622.82
2021-05-14,47246.04
2021-05-17,47038.83
2021-05-18,46896.37
2021-05-19,46229.55
2021-05-20,45870.55
2021-05-21,46154.8
2021-05-24,46177.1
2021-05-25,46674.53
2021-05-26,46786.26
2021-05-27,46623.59
2021-05-28,47744.01
2021-05-31,47713.79
2021-06-01,48343.28
2021-06-02,48149.26
2021-06-03,48544.36
2021-06-04,49059.32
2021-06-07,49191.46
2021-06-08,47937.11
2021-06-09,47965.91
2021-06-10,48634.32
2021-06-11,48935.96
2021-06-14,49195.53
2021-06-15,48283.21
2021-06-16,47919.88
2021-06-17,48155.88
2021-06-18,48392.53
2021-06-21,49058.47
2021-06-22,48999.92
2021-06-23,49238.26
2021-06-24,49266.82
2021-06-25,48751.67
2021-06-28,47561.46
2021-06-29,47805.98
2021-06-30,47916.58
2021-07-01,47609.91
2021-07-02,46780.98
2021-07-05,47123.75
2021-07-06,47004.76
2021-07-07,47311.5
2021-07-08,48300.52
2021-07-09,47182.09
2021-07-12,46837.86
2021-07-13,46748.73
2021-07-14,47515.55
2021-07-15,46679.25
2021-07-16,47691.94
2021-07-19,47782.28
2021-07-20,47750.94
2021-07-21,47666.01
2021-07-22,47456.33
2021-07-23,48022.45
2021-07-26,47477.22
2021-07-27,47676.6
2021-07-28,47494.19
2021-07-29,47115.02
2021-07-30,48474.09
2021-08-02,48716.92
2021-08-03,49065.05
2021-08-04,49698.75
2021-08-05,48941.6
2021-08-06,49904.53
2021-08-09,48547.2
2021-08-10,48156.09
2021-08-11,47932.19
2021-08-12,48258.08
2021-08-13,48393.49
2021-08-16,48324.04
2021-08-17,48337.0
2021-08-18,47836.31
2021-08-19,47067.6
2021-08-20,47462.58
2021-08-23,47843.74
2021-08-24,48696.76
2021-08-25,48293.06
2021-08-26,48680.42
2021-08-27,48547.97
2021-08-30,49203.13
2021-08-31,49775.94
2021-09-01,49911.49
2021-09-02,49745.04
2021-09-03,50290.76
2021-09-06,50668.74
2021-09-07,50307.53
2021-09-08,49592.87
2021-09-09,49455.31
2021-09-10,50299.49
2021-09-13,50953.96
2021-09-14,50350.88
2021-09-15,49724.25
2021-09-16,50441.35
2021-09-17,49831.41
2021-09-20,50130.51
2021-09-21,49810.84
2021-09-22,50716.78
2021-09-23,50307.26
2021-09-24,50960.09
2021-09-27,51084.1
2021-09-28,51246.25
2021-09-29,50156.07
2021-09-30,48960.75
2021-10-01,48861.54
2021-10-04,49013.79
2021-10-05,48426.74
2021-10-06,47866.17
2021-10-07,48180.95
2021-10-08,48498.53
2021-10-11,48444.45
2021-10-12,48879.59
2021-10-13,48267.8
2021-10-14,48098.12
2021-10-15,48989.22
2021-10-18,49045.63
2021-10-19,49133.4
2021-10-20,50399.34
2021-10-21,49643.72
2021-10-22,50098.49
2021-10-25,51035.52
2021-10-26,50873.57
2021-10-27,51374.97
2021-10-28,50840.56
2021-10-29,50476.84
2021-11-01,50710.78
2021-11-02,51176.52
2021-11-03,51828.02
2021-11-04,52743.61
2021-11-05,52725.57
2021-11-08,53438.93
2021-11-09,53259.09
2021-11-10,53808.89
2021-11-11,53953.22
2021-11-12,54239.31
2021-11-15,54513.68
2021-11-16,53573.23
2021-11-17,52932.2
2021-11-18,53013.08
2021-11-19,52050.36
2021-11-22,52547.09
2021-11-23,53071.89
2021-11-24,53284.12
2021-11-25,52648.3
2021-11-26,53468.65
2021-11-29,54688.23
2021-11-30,54798.58
2021-12-01,55128.24
2021-12-02,55272.63
2021-12-03,55617.2
2021-12-06,55566.31
2021-12-07,55567.41
2021-12-08,56143.24
2021-12-09,57614.3
2021-12-10,56750.04
2021-12-13,56707.94
2021-12-14,55994.26
2021-12-15,56997.25
2021-12-16,56651.55
2021-12-17,55774.86
2021-12-20,56188.71
2021-12-21,57289.3
2021-12-22,57730.41
2021-12-23,57883.55
2021-12-24,58167.21
2021-12-27,59095.75
2021-12-28,58551.11
2021-12-29,58502.5
2021-12-30,58234.58
2021-12-31,57509.76
2022-01-03,57325.03
2022-01-04,58046.47
2022-01-05,58431.47
2022-01-06,58868.97
2022-01-07,58987.37
2022-01-10,59350.53
2022-01-11,58851.6
2022-01-12,58674.77
2022-01-13,58822.16
2022-01-14,59025.26
2022-01-17,59256.76
2022-01-18,59190.29
2022-01-19,58968.23
2022-01-20,61040.11
2022-01-21,61673.38
2022-01-24,61978.33
2022-01-25,61844.13
2022-01-26,61561.91
2022-01-27,61497.96
2022-01-28,61720.65
2022-01-31,60468.66
2022-02-01,59448.96
2022-02-02,59056.25
2022-02-03,59214.44
2022-02-04,59082.27
2022-02-07,60066.54
2022-02-08,59111.1
2022-02-09,58646.21
2022-02-10,59650.29
2022-02-11,59760.18
2022-02-14,60365.75
2022-02-15,61751.97
2022-02-16,61305.39
2022-02-17,61262.94
2022-02-18,61103.86
2022-02-21,59814.53
2022-02-22,59634.23
2022-02-23,60236.04
2022-02-24,60618.33
2022-02-25,61055.38
2022-02-28,60827.61
2022-03-01,60412.94
2022-03-02,61280.58
2022-03-03,60969.86
2022-03-04,61191.48
2022-03-07,61325.9
2022-03-08,62336.48
2022-03-09,63027.51
2022-03-10,62154.72
2022-03-11,61367.65
2022-03-14,61782.98
2022-03-15,61763.97
2022-03-16,61479.43
2022-03-17,62190.87
2022-03-18,62343.98
2022-03-21,62404.9
2022-03-22,62965.17
2022-03-23,62730.55
2022-03-24,63837.98
2022-03-25,63310.13
2022-03-28,63792.95
2022-03-29,64824.62
2022-03-30,63868.44
2022-03-31,63652.78
2022-04-01,64477.99
2022-04-04,65324.57
2022-04-05,65227.46
2022-04-06,64726.43
2022-04-07,65432.94
2022-04-08,66310.98
2022-04-11,65487.98
2022-04-12,64646.91
2022-04-13,64832.95
2022-04-14,65307.72
2022-04-15,65119.0
2022-04-18,65631.63
2022-04-19,65145.2
2022-04-20,63655.88
2022-04-21,63384.52
2022-04-22,63453.96
2022-04-25,63286.81
2022-04-26,62505.55
2022-04-27,61282.19
2022-04-28,60960.15
2022-04-29,61586.47
2022-05-02,62462.11
2022-05-03,63303.16
2022-05-04,62760.33
2022-05-05,61988.96
2022-05-06,62352.4
2022-05-09,62812.94
2022-05-10,63114.56
2022-05-11,61741.52
2022-05-12,61177.47
2022-05-13,61181.96
2022-05-16,61534.33
2022-05-17,62078.32
2022-05-18,62201.65
2022-05-19,62452.86
2022-05-20,62536.15
2022-05-23,63032.8
2022-05-24,63274.94
2022-05-25,63346.0
2022-05-26,63184.34
2022-05-27,63266.11
2022-05-30,63628.66
2022-05-31,63841.32
2022-06-01,64134.3
2022-06-02,65107.21
2022-06-03,65323.16
2022-06-06,64882.95
2022-06-07,65539.54
2022-06-08,64580.82
2022-06-09,63838.42
2022-06-10,64099.8
2022-06-13,64489.55
2022-06-14,63632.12
2022-06-15,63389.62
2022-06-16,62992.36
2022-06-17,62680.34
2022-06-20,63356.0
2022-06-21,63873.72
2022-06-22,63885.83
2022-06-23,63527.72
2022-06-24,62609.99
2022-06-27,63613.13
2022-06-28,64052.9
2022-06-29,63580.61
2022-06-30,64109.32
