date,kse100_index
2022-07-01,64085.45
2022-07-04,63908.69
2022-07-05,64240.2
2022-07-06,63741.92
2022-07-07,63526.39
2022-07-08,63636.68
2022-07-11,63312.51
2022-07-12,63803.82
2022-07-13,65141.13
2022-07-14,64626.69
2022-07-15,63468.81
2022-07-18,62096.67
2022-07-19,62018.73
2022-07-20,61591.12
2022-07-21,61756.59
2022-07-22,61871.37
2022-07-25,60804.99
2022-07-26,59615.42
2022-07-27,59833.33
2022-07-28,59946.39
2022-07-29,59689.58
2022-08-01,58625.4
2022-08-02,58952.84
2022-08-03,59801.23
2022-08-04,60008.01
2022-08-05,59472.61
2022-08-08,59525.54
2022-08-09,58654.85
2022-08-10,59360.91
2022-08-11,59438.09
2022-08-12,58305.81
2022-08-15,58136.29
2022-08-16,58455.83
2022-08-17,58265.06
2022-08-18,58111.54
2022-08-19,57352.11
2022-08-22,57732.47
2022-08-23,57343.75
2022-08-24,56006.44
2022-08-25,55800.12
2022-08-26,56424.67
2022-08-29,56207.09
2022-08-30,57304.13
2022-08-31,57597.45
2022-09-01,57835.11
2022-09-02,57776.56
2022-09-05,57756.27
2022-09-06,57612.02
2022-09-07,57443.5
2022-09-08,57801.93
2022-09-09,57230.02
2022-09-12,56575.61
2022-09-13,55899.24
2022-09-14,57179.46
2022-09-15,57535.9
2022-09-16,57751.62
2022-09-19,57102.92
2022-09-20,57517.3
2022-09-21,57466.56
2022-09-22,57624.93
2022-09-23,57028.92
2022-09-26,57152.27
2022-09-27,56908.68
2022-09-28,56452.17
2022-09-29,56930.62
2022-09-30,55990.42
2022-10-03,56360.66
2022-10-04,56807.56
2022-10-05,56280.61
2022-10-06,55795.27
2022-10-07,55680.7
2022-10-10,55875.72
2022-10-11,55804.12
2022-10-12,56092.58
2022-10-13,57202.81
2022-10-14,56906.22
2022-10-17,55855.33
2022-10-18,56385.13
2022-10-19,57451.74
2022-10-20,57722.94
2022-10-21,57055.36
2022-10-24,57000.42
2022-10-25,56321.9
2022-10-26,56742.71
2022-10-27,55921.97
2022-10-28,55759.72
2022-10-31,55166.0
2022-11-01,55265.03
2022-11-02,55064.43
2022-11-03,55193.52
2022-11-04,55229.17
2022-11-07,54651.85
2022-11-08,55050.57
2022-11-09,55043.06
2022-11-10,54466.55
2022-11-11,55830.94
2022-11-14,56145.87
2022-11-15,56073.68
2022-11-16,56969.02
2022-11-17,58146.0
2022-11-18,58076.29
2022-11-21,58321.45
2022-11-22,57710.94
2022-11-23,57640.58
2022-11-24,57537.42
2022-11-25,57677.42
2022-11-28,57911.61
2022-11-29,58291.4
2022-11-30,58467.09
2022-12-01,57711.81
2022-12-02,57139.12
2022-12-05,56818.55
2022-12-06,56664.87
2022-12-07,57342.5
2022-12-08,56631.89
2022-12-09,56431.89
2022-12-12,57046.05
2022-12-13,56880.69
2022-12-14,57191.52
2022-12-15,57126.61
2022-12-16,57310.82
2022-12-19,57189.71
2022-12-20,57632.23
2022-12-21,56675.79
2022-12-22,56471.96
2022-12-23,56678.77
2022-12-26,57034.19
2022-12-27,57993.64
2022-12-28,57767.39
2022-12-29,58730.62
2022-12-30,58328.36
2023-01-02,59204.17
2023-01-03,59760.22
2023-01-04,59183.65
2023-01-05,59407.22
2023-01-06,59397.5
2023-01-09,59830.0
2023-01-10,59706.99
2023-01-11,59529.08
2023-01-12,60449.4
2023-01-13,60407.94
2023-01-16,60981.25
2023-01-17,60854.47
2023-01-18,61994.48
2023-01-19,61556.69
2023-01-20,61165.47
2023-01-23,62215.66
2023-01-24,61936.03
2023-01-25,63051.62
2023-01-26,63695.39
2023-01-27,63612.51
2023-01-30,62369.13
2023-01-31,62380.82
2023-02-01,62475.51
2023-02-02,63302.65
2023-02-03,64434.05
2023-02-06,63974.32
2023-02-07,64563.72
2023-02-08,65133.13
2023-02-09,65928.25
2023-02-10,66316.27
2023-02-13,64925.79
2023-02-14,64840.76
2023-02-15,64042.39
2023-02-16,63925.28
2023-02-17,64639.97
2023-02-20,64882.8
2023-02-21,65728.15
2023-02-22,66001.54
2023-02-23,65085.33
2023-02-24,63306.59
2023-02-27,63435.54
2023-02-28,63311.64
2023-03-01,62656.59
2023-03-02,61509.54
2023-03-03,61037.02
2023-03-06,60930.85
2023-03-07,61401.52
2023-03-08,61553.48
2023-03-09,62666.91
2023-03-10,61978.1
2023-03-13,62603.56
2023-03-14,62661.17
2023-03-15,63165.05
2023-03-16,62887.02
2023-03-17,63653.52
2023-03-20,63885.69
2023-03-21,63433.77
2023-03-22,63450.76
2023-03-23,63308.94
2023-03-24,63674.92
2023-03-27,62874.05
2023-03-28,62878.9
2023-03-29,63177.47
2023-03-30,63225.69
2023-03-31,64187.76
2023-04-03,64759.94
2023-04-04,64780.52
2023-04-05,64960.84
2023-04-06,65198.1
2023-04-07,65513.41
2023-04-10,64223.96
2023-04-11,64036.64
2023-04-12,63016.61
2023-04-13,63927.9
2023-04-14,63910.68
2023-04-17,63800.32
2023-04-18,64455.21
2023-04-19,64780.43
2023-04-20,64002.09
2023-04-21,63977.77
2023-04-24,63767.49
2023-04-25,62569.31
2023-04-26,62119.24
2023-04-27,62018.68
2023-04-28,61965.06
2023-05-01,60979.54
2023-05-02,61776.44
2023-05-03,61731.77
2023-05-04,61781.96
2023-05-05,62078.95
2023-05-08,61565.63
2023-05-09,61899.31
2023-05-10,61674.13
2023-05-11,61090.54
2023-05-12,61500.33
2023-05-15,62534.05
2023-05-16,63057.66
2023-05-17,63723.09
2023-05-18,63383.64
2023-05-19,62295.1
2023-05-22,63341.13
2023-05-23,64797.96
2023-05-24,65923.55
2023-05-25,65706.43
2023-05-26,64898.17
2023-05-29,64163.36
2023-05-30,63000.65
2023-05-31,62951.44
2023-06-01,64088.5
2023-06-02,64014.27
2023-06-05,64252.75
2023-06-06,65250.7
2023-06-07,64986.76
2023-06-08,66467.86
2023-06-09,67950.96
2023-06-12,67880.14
2023-06-13,67476.06
2023-06-14,68020.56
2023-06-15,67787.75
2023-06-16,66952.46
2023-06-19,67922.84
2023-06-20,68858.88
2023-06-21,69004.22
2023-06-22,68073.24
2023-06-23,67179.8
2023-06-26,67285.91
2023-06-27,66942.85
2023-06-28,66718.45
2023-06-29,67495.16
2023-06-30,68066.51
2023-07-03,69125.59
2023-07-04,68399.99
2023-07-05,68169.13
2023-07-06,68765.53
2023-07-07,69131.97
2023-07-10,70324.93
2023-07-11,70678.37
2023-07-12,72143.48
2023-07-13,72600.88
2023-07-14,73478.18
2023-07-17,73246.09
2023-07-18,73286.9
2023-07-19,74050.58
2023-07-20,75394.06
2023-07-21,76029.0
2023-07-24,75989.85
2023-07-25,77171.55
2023-07-26,75341.67
2023-07-27,74193.12
2023-07-28,74779.1
2023-07-31,74820.61
2023-08-01,75348.89
2023-08-02,75432.42
2023-08-03,75936.34
2023-08-04,75286.44
2023-08-07,75789.0
2023-08-08,76648.34
2023-08-09,77708.09
2023-08-10,79460.33
2023-08-11,79705.47
2023-08-14,79977.51
2023-08-15,78669.49
2023-08-16,78241.09
2023-08-17,78106.21
2023-08-18,79039.85
2023-08-21,78540.24
2023-08-22,79259.65
2023-08-23,79289.94
2023-08-24,79167.13
2023-08-25,79415.55
2023-08-28,79105.61
2023-08-29,78763.92
2023-08-30,77318.39
2023-08-31,77138.43
2023-09-01,76762.03
2023-09-04,76357.05
2023-09-05,76737.73
2023-09-06,77324.39
2023-09-07,77552.82
2023-09-08,78433.01
2023-09-11,78960.95
2023-09-12,78736.26
2023-09-13,78366.88
2023-09-14,78667.89
2023-09-15,79195.86
2023-09-18,80445.28
2023-09-19,81531.52
2023-09-20,81078.52
2023-09-21,81019.97
2023-09-22,81650.4
2023-09-25,82642.29
2023-09-26,83528.93
2023-09-27,83503.65
2023-09-28,82385.18
2023-09-29,81512.86
2023-10-02,81789.92
2023-10-03,82130.54
2023-10-04,81170.8
2023-10-05,81243.07
2023-10-06,81839.67
2023-10-09,80836.03
2023-10-10,81850.93
2023-10-11,81543.75
2023-10-12,82704.43
2023-10-13,82252.2
2023-10-16,81356.24
2023-10-17,80978.78
2023-10-18,80926.42
2023-10-19,80612.97
2023-10-20,80453.68
2023-10-23,80781.41
2023-10-24,80661.62
2023-10-25,80635.22
2023-10-26,79151.41
2023-10-27,79524.11
2023-10-30,79477.89
2023-10-31,80917.49
2023-11-01,80113.56
2023-11-02,78552.04
2023-11-03,79117.52
2023-11-06,79450.75
2023-11-07,78601.2
2023-11-08,77310.0
2023-11-09,78648.34
2023-11-10,79903.19
2023-11-13,77748.84
2023-11-14,77388.05
2023-11-15,78835.68
2023-11-16,78454.38
2023-11-17,78062.36
2023-11-20,77850.78
2023-11-21,76922.04
2023-11-22,75510.32
2023-11-23,76414.78
2023-11-24,74896.25
2023-11-27,75129.92
2023-11-28,75892.67
2023-11-29,74711.51
2023-11-30,73981.81
2023-12-01,74998.69
2023-12-04,75468.32
2023-12-05,74986.06
2023-12-06,76007.73
2023-12-07,77046.9
2023-12-08,77305.74
2023-12-11,76571.2
2023-12-12,76253.59
2023-12-13,76524.31
2023-12-14,76396.17
2023-12-15,77215.78
2023-12-18,75947.32
2023-12-19,74729.36
2023-12-20,74907.93
2023-12-21,74532.87
2023-12-22,74048.59
2023-12-25,72638.07
2023-12-26,72682.74
2023-12-27,72669.63
2023-12-28,73221.07
2023-12-29,73305.86
2024-01-01,73228.25
2024-01-02,74205.63
2024-01-03,73164.0
2024-01-04,73624.95
2024-01-05,72300.98
2024-01-08,71663.14
2024-01-09,70735.88
2024-01-10,71372.6
2024-01-11,71349.79
2024-01-12,71367.73
2024-01-15,70527.45
2024-01-16,70323.15
2024-01-17,69760.7
2024-01-18,70082.86
2024-01-19,69346.85
2024-01-22,70388.97
2024-01-23,69119.76
2024-01-24,68534.2
2024-01-25,69826.01
2024-01-26,69519.72
2024-01-29,68542.02
2024-01-30,68734.61
2024-01-31,68402.67
2024-02-01,67801.09
2024-02-02,67010.9
2024-02-05,69078.33
2024-02-06,68914.82
2024-02-07,67482.68
2024-02-08,68618.47
2024-02-09,69107.15
2024-02-12,68552.14
2024-02-13,67875.93
2024-02-14,68405.91
2024-02-15,68247.48
2024-02-16,66828.9
2024-02-19,68169.47
2024-02-20,67871.3
2024-02-21,69015.02
2024-02-22,70013.17
2024-02-23,69270.25
2024-02-26,70085.22
2024-02-27,69611.04
2024-02-28,68209.51
2024-02-29,67918.21
2024-03-01,68242.46
2024-03-04,67922.39
2024-03-05,67720.15
2024-03-06,68599.11
2024-03-07,68706.9
2024-03-08,68097.04
2024-03-11,68650.15
2024-03-12,68826.88
2024-03-13,66945.32
2024-03-14,67287.54
2024-03-15,67604.47
2024-03-18,67646.47
2024-03-19,68337.06
2024-03-20,67858.95
2024-03-21,68137.27
2024-03-22,66990.07
2024-03-25,67316.85
2024-03-26,68789.99
2024-03-27,68064.71
2024-03-28,67523.06
2024-03-29,67022.7
2024-04-01,67145.35
2024-04-02,66387.05
2024-04-03,66721.23
2024-04-04,67369.44
2024-04-05,67792.37
2024-04-08,66500.76
2024-04-09,67255.33
2024-04-10,67975.7
2024-04-11,68623.63
2024-04-12,68932.53
2024-04-15,69127.06
2024-04-16,69939.74
2024-04-17,71447.54
2024-04-18,70727.11
2024-04-19,71594.18
2024-04-22,71554.91
2024-04-23,71481.47
2024-04-24,70301.89
2024-04-25,70109.78
2024-04-26,69368.73
2024-04-29,69042.53
2024-04-30,68236.11
2024-05-01,67926.45
2024-05-02,67650.18
2024-05-03,67749.24
2024-05-06,66572.96
2024-05-07,65541.04
2024-05-08,65828.17
2024-05-09,65277.07
2024-05-10,66074.75
2024-05-13,66264.91
2024-05-14,66733.69
2024-05-15,67795.93
2024-05-16,67592.08
2024-05-17,67191.98
2024-05-20,67863.14
2024-05-21,68270.64
2024-05-22,68157.27
2024-05-23,69227.75
2024-05-24,69093.81
2024-05-27,69146.36
2024-05-28,69190.16
2024-05-29,68506.52
2024-05-30,68592.39
2024-05-31,69673.71
2024-06-03,70042.61
2024-06-04,70094.56
2024-06-05,69997.87
2024-06-06,70280.62
2024-06-07,70888.37
2024-06-10,71391.79
2024-06-11,71159.73
2024-06-12,71442.42
2024-06-13,71848.17
2024-06-14,71080.89
2024-06-17,71240.86
2024-06-18,69575.65
2024-06-19,69972.78
2024-06-20,70509.04
2024-06-21,71117.04
2024-06-24,70836.44
2024-06-25,71105.59
2024-06-26,72247.79
2024-06-27,73400.25
2024-06-28,73406.06
2024-07-01,73547.92
2024-07-02,74476.09
2024-07-03,73276.37
2024-07-04,73045.27
2024-07-05,74147.61
2024-07-08,74972.67
2024-07-09,75307.19
2024-07-10,74089.91
2024-07-11,74078.87
2024-07-12,73627.8
2024-07-15,73925.36
2024-07-16,73296.79
2024-07-17,72499.1
2024-07-18,70881.39
2024-07-19,71862.38
2024-07-22,71575.11
2024-07-23,71727.47
2024-07-24,71754.39
2024-07-25,70940.57
2024-07-26,69986.44
2024-07-29,69240.49
2024-07-30,68717.39
2024-07-31,69021.99
2024-08-01,68445.46
2024-08-02,69787.77
2024-08-05,70604.19
2024-08-06,71260.24
2024-08-07,71194.95
2024-08-08,72409.33
2024-08-09,72264.65
2024-08-12,72268.71
2024-08-13,72432.74
2024-08-14,73020.9
2024-08-15,73561.69
2024-08-16,73206.65
2024-08-19,72806.73
2024-08-20,73348.33
2024-08-21,73954.75
2024-08-22,73664.34
2024-08-23,72407.69
2024-08-26,72271.53
2024-08-27,72796.14
2024-08-28,74270.95
2024-08-29,73321.95
2024-08-30,73007.24
2024-09-02,72723.72
2024-09-03,73837.4
2024-09-04,73838.55
2024-09-05,73131.14
2024-09-06,73609.83
2024-09-09,73311.63
2024-09-10,72353.58
2024-09-11,71671.97
2024-09-12,73067.74
2024-09-13,73405.78
2024-09-16,73522.15
2024-09-17,73349.46
2024-09-18,73614.52
2024-09-19,73870.89
2024-09-20,74137.85
2024-09-23,74261.16
2024-09-24,75000.56
2024-09-25,75049.62
2024-09-26,74272.31
2024-09-27,73801.67
2024-09-30,72224.59
2024-10-01,73863.72
2024-10-02,74594.26
2024-10-03,73942.99
2024-10-04,73743.32
2024-10-07,73256.2
2024-10-08,74528.52
2024-10-09,73394.29
2024-10-10,73516.07
2024-10-11,73457.72
2024-10-14,74155.21
2024-10-15,74100.03
2024-10-16,72696.56
2024-10-17,72524.83
2024-10-18,71778.27
2024-10-21,71869.82
2024-10-22,73032.38
2024-10-23,71664.21
2024-10-24,71062.06
2024-10-25,70658.45
2024-10-28,70390.1
2024-10-29,70991.32
2024-10-30,70884.2
2024-10-31,71236.77
2024-11-01,70774.9
2024-11-04,70982.21
2024-11-05,71617.91
2024-11-06,71069.66
2024-11-07,71708.92
2024-11-08,71778.92
2024-11-11,72633.09
2024-11-12,72501.22
2024-11-13,72834.27
2024-11-14,72830.87
2024-11-15,72782.92
2024-11-18,73019.34
2024-11-19,73479.72
2024-11-20,72499.11
2024-11-21,73671.42
2024-11-22,72193.85
2024-11-25,71678.89
2024-11-26,71633.24
2024-11-27,71986.81
2024-11-28,73263.71
2024-11-29,71795.41
2024-12-02,71423.18
2024-12-03,69780.79
2024-12-04,69832.98
2024-12-05,70069.61
2024-12-06,71323.77
2024-12-09,71446.94
2024-12-10,72296.04
2024-12-11,72789.25
2024-12-12,72469.88
2024-12-13,71375.68
2024-12-16,71620.15
2024-12-17,70473.29
2024-12-18,71505.53
2024-12-19,71406.66
2024-12-20,72374.0
2024-12-23,72020.64
2024-12-24,72262.44
2024-12-25,72457.76
2024-12-26,72450.84
2024-12-27,72135.01
2024-12-30,72475.27
2024-12-31,71765.9
