investor_id,city,investor_segment,total_invested,num_transactions,funds_invested
INV0001,Lahore,Retail,520882.72000000003,6,4
INV0002,Karachi,Retail,1260509.76,14,5
INV0003,Lahore,HNI,5623586.279999999,5,4
INV0004,Islamabad,Retail,434814.73,4,3
INV0005,Karachi,Retail,914910.46,9,5
INV0006,Peshawar,Retail,814402.24,10,5
INV0007,Karachi,Retail,894346.6699999999,8,3
INV0008,Karachi,Retail,406470.89,5,3
INV0009,Lahore,HNI,2284019.53,2,2
INV0010,Islamabad,Retail,165606.90999999997,3,3
INV0011,Karachi,Retail,1352217.6,12,4
INV0012,Lahore,Retail,1298011.06,15,6
INV0013,Lahore,Retail,815377.85,9,5
INV0014,Karachi,Retail,1294667.61,14,6
INV0015,Karachi,Retail,1000895.13,9,4
INV0016,Karachi,Institutional,70787966.5,9,5
INV0017,Lahore,Retail,654731.1499999999,7,4
INV0018,Karachi,Institutional,35162662.84,4,4
INV0019,Karachi,Retail,1032749.4400000001,12,6
INV0020,Karachi,Retail,731530.05,9,5
INV0021,Faisalabad,HNI,4950035.05,6,4
INV0022,Quetta,Retail,388295.65,7,4
INV0023,Peshawar,Retail,961366.0700000001,13,6
INV0024,Karachi,HNI,7710360.22,9,4
INV0025,Faisalabad,HNI,9315405.02,11,6
INV0026,Lahore,Retail,590822.52,8,6
INV0027,Lahore,Retail,924806.5,9,5
INV0028,Islamabad,Retail,1260192.06,13,6
INV0029,Karachi,Retail,388205.68,6,5
INV0030,Lahore,Institutional,88302210.63,9,4
INV0031,Karachi,HNI,11372234.49,11,6
INV0032,Islamabad,Retail,169652.98,3,2
INV0033,Lahore,Retail,1001925.58,11,5
INV0034,Lahore,Retail,572194.97,6,3
INV0035,Lahore,Retail,211211.15,4,3
INV0036,Islamabad,Retail,1255812.27,14,6
INV0037,Karachi,Retail,870485.4299999999,9,5
INV0038,Islamabad,HNI,10352071.21,14,5
INV0039,Karachi,Retail,146884.93,2,2
INV0040,Islamabad,Retail,633663.5,8,4
INV0041,Lahore,Retail,529849.55,8,5
INV0042,Lahore,Institutional,53051151.9,7,4
INV0043,Faisalabad,Retail,506374.86,5,3
INV0044,Faisalabad,Retail,939720.6,14,5
INV0045,Lahore,Institutional,105407489.38,11,6
INV0046,Faisalabad,HNI,8090488.02,10,5
INV0047,Lahore,HNI,9401713.34,10,5
INV0048,Islamabad,Retail,250557.77,3,2
INV0049,Islamabad,HNI,11768201.11,13,6
INV0050,Lahore,Retail,737643.61,9,5
INV0051,Karachi,Retail,573720.17,7,4
INV0052,Karachi,Retail,228052.19,3,2
INV0053,Quetta,HNI,4734794.88,5,4
INV0054,Karachi,Retail,1001669.8,10,5
INV0055,Karachi,Institutional,25354272.72,3,2
INV0056,Lahore,Retail,405695.52,5,4
INV0057,Karachi,Retail,211579.18,3,2
INV0058,Karachi,HNI,5795329.48,9,5
INV0059,Lahore,HNI,9790708.24,11,6
INV0060,Lahore,HNI,1383682.68,2,1
INV0061,Lahore,Retail,1033495.36,13,5
INV0062,Faisalabad,HNI,6365957.04,6,5
INV0063,Lahore,Retail,423046.93,5,4
INV0064,Karachi,Retail,231047.75,2,2
INV0065,Karachi,Institutional,36509252.07,4,3
INV0066,Lahore,Institutional,34842158.55,4,3
INV0067,Lahore,HNI,6811000.22,8,5
INV0068,Faisalabad,Retail,962250.11,11,5
INV0069,Lahore,Retail,863421.23,12,6
INV0070,Lahore,HNI,4607372.79,5,3
INV0071,Karachi,HNI,7396681.9799999995,8,5
INV0072,Lahore,HNI,6309356.93,7,5
INV0073,Karachi,Retail,747164.21,11,6
INV0074,Islamabad,HNI,1636260.27,2,2
INV0075,Karachi,HNI,8008161.59,9,6
INV0076,Lahore,Retail,671134.96,9,5
INV0077,Islamabad,HNI,2155684.81,3,2
INV0078,Islamabad,Retail,1056162.54,10,6
INV0079,Karachi,HNI,8529149.02,11,6
INV0080,Karachi,Retail,609702.88,7,4
INV0081,Karachi,Retail,519351.75,6,4
INV0082,Karachi,HNI,6749126.619999999,7,5
INV0083,Lahore,Retail,1153141.32,15,5
INV0084,Islamabad,Retail,1502360.02,15,6
INV0085,Karachi,Retail,720574.33,8,5
INV0086,Karachi,Retail,1208520.12,14,6
INV0087,Lahore,Retail,530400.5800000001,6,5
INV0088,Lahore,Institutional,29433961.53,3,3
INV0089,Islamabad,Retail,1146011.53,12,5
INV0090,Karachi,HNI,7695820.63,13,5
INV0091,Lahore,Retail,1046096.23,11,6
INV0092,Islamabad,Retail,662091.25,8,5
INV0093,Karachi,Retail,131242.0,2,2
INV0094,Islamabad,Retail,226094.52000000002,3,1
INV0095,Lahore,Retail,664391.12,7,3
INV0096,Islamabad,Retail,211639.65,3,2
INV0097,Karachi,Retail,194097.59999999998,2,2
INV0098,Peshawar,Institutional,124222512.0,14,5
INV0099,Karachi,HNI,2869622.2,3,2
INV0100,Karachi,Retail,861982.9,12,5
INV0101,Islamabad,HNI,2967751.7199999997,3,2
INV0102,Faisalabad,Retail,921374.4299999999,9,6
INV0103,Islamabad,Retail,953299.03,9,4
INV0104,Karachi,Retail,409774.48,5,3
INV0105,Karachi,HNI,9867261.97,12,5
INV0106,Karachi,HNI,10792386.93,12,6
INV0107,Karachi,Institutional,44337941.28,4,3
INV0108,Lahore,Retail,135969.49,2,2
INV0109,Karachi,Retail,252612.69,3,2
INV0110,Karachi,Retail,172309.68,2,1
INV0111,Lahore,Retail,747155.15,7,3
INV0112,Peshawar,Retail,360622.75,5,3
INV0113,Lahore,Institutional,127605766.74,14,6
INV0114,Karachi,Retail,1216397.49,15,6
INV0115,Karachi,HNI,4658935.85,5,3
INV0116,Islamabad,Retail,1295577.21,12,5
INV0117,Lahore,Retail,559674.6,6,4
INV0118,Lahore,HNI,7839652.04,9,3
INV0119,Karachi,Retail,200791.26,2,1
INV0120,Karachi,HNI,11054901.94,12,6
INV0121,Lahore,Retail,548148.28,8,4
INV0122,Karachi,Retail,377251.15,5,3
INV0123,Karachi,Retail,208727.91,3,3
INV0124,Karachi,Retail,925321.8200000001,9,5
INV0125,Karachi,Retail,123626.16,2,2
INV0126,Lahore,Institutional,93516386.24,12,6
INV0127,Islamabad,HNI,8595757.66,11,5
INV0128,Lahore,Retail,816491.02,8,4
INV0129,Faisalabad,HNI,5568740.16,6,4
INV0130,Lahore,Institutional,33742264.68,4,2
INV0131,Karachi,Retail,578926.11,8,4
INV0132,Karachi,HNI,13287989.9,12,5
INV0133,Islamabad,Retail,258220.13999999998,3,2
INV0134,Faisalabad,HNI,6779736.66,7,5
INV0135,Islamabad,Retail,210901.65,2,2
INV0136,Lahore,HNI,5320647.52,5,3
INV0137,Karachi,Retail,1472945.19,14,5
INV0138,Peshawar,Retail,895809.0,13,5
INV0139,Islamabad,Retail,1313547.07,13,5
INV0140,Karachi,Retail,1220016.1400000001,11,6
INV0141,Karachi,HNI,9794903.26,11,4
INV0142,Lahore,Retail,281208.8,3,2
INV0143,Lahore,Retail,331010.62,4,3
INV0144,Karachi,Retail,988566.76,11,5
INV0145,Karachi,Retail,1279971.17,14,5
INV0146,Faisalabad,Retail,916742.54,12,5
INV0147,Lahore,Retail,1013210.87,10,6
INV0148,Islamabad,Retail,355186.55,4,3
INV0149,Islamabad,HNI,6169015.88,7,4
INV0150,Faisalabad,Retail,534026.19,7,4
INV0151,Islamabad,Retail,234675.40000000002,4,4
INV0152,Karachi,Retail,1297692.76,15,5
INV0153,Karachi,Retail,632794.72,6,5
INV0154,Lahore,Retail,745546.92,8,5
INV0155,Lahore,HNI,9373907.4,11,5
INV0156,Karachi,HNI,7874604.16,11,6
INV0157,Karachi,Retail,928622.5700000001,10,5
INV0158,Karachi,Retail,1362687.55,14,6
INV0159,Karachi,Retail,658294.98,6,3
INV0160,Lahore,Retail,910027.86,10,4
INV0161,Karachi,Retail,470984.59,6,5
INV0162,Karachi,Retail,659830.38,8,5
INV0163,Faisalabad,Retail,356412.91,5,5
INV0164,Islamabad,Retail,857794.76,8,5
INV0165,Karachi,Retail,678985.81,7,5
INV0166,Islamabad,Retail,360157.42,5,3
INV0167,Lahore,HNI,4278227.6,4,4
INV0168,Karachi,HNI,4015631.62,4,2
INV0169,Karachi,HNI,1409368.93,2,2
INV0170,Lahore,Retail,761475.5800000001,9,5
INV0171,Karachi,Retail,972389.04,10,4
INV0172,Islamabad,HNI,11391030.67,11,6
INV0173,Karachi,Retail,289209.82,2,1
INV0174,Islamabad,Retail,827620.9199999999,9,4
INV0175,Karachi,HNI,8698011.84,9,4
INV0176,Karachi,Retail,816666.96,10,5
INV0177,Karachi,HNI,3712363.6799999997,5,4
INV0178,Karachi,Retail,1099474.84,12,6
INV0179,Lahore,Retail,444241.6,4,3
INV0180,Islamabad,Retail,1047047.66,12,5
INV0181,Karachi,Institutional,108145101.38,12,4
INV0182,Lahore,Retail,130053.42,2,2
INV0183,Lahore,HNI,4073921.09,6,4
INV0184,Lahore,Retail,408815.32,5,4
INV0185,Lahore,Retail,1303196.42,15,6
INV0186,Lahore,Retail,724387.79,8,5
INV0187,Faisalabad,HNI,1408653.06,2,2
INV0188,Lahore,Retail,1141274.96,11,6
INV0189,Karachi,Retail,1169401.22,12,5
INV0190,Lahore,Retail,1030849.75,12,6
INV0191,Karachi,HNI,11853818.97,11,6
INV0192,Lahore,Retail,1585712.46,15,6
INV0193,Islamabad,HNI,11440570.73,14,6
INV0194,Faisalabad,Retail,654978.0900000001,8,6
INV0195,Karachi,HNI,1772188.59,3,2
INV0196,Lahore,Retail,897935.66,10,5
INV0197,Karachi,HNI,2221588.64,3,3
INV0198,Lahore,Retail,477506.68,7,4
INV0199,Karachi,HNI,12641681.85,14,6
INV0200,Lahore,Retail,202631.44,2,2
INV0201,Karachi,HNI,5272099.64,7,3
INV0202,Karachi,Retail,867417.27,9,5
INV0203,Islamabad,Retail,891466.56,10,4
INV0204,Lahore,Retail,1101110.37,14,5
INV0205,Lahore,HNI,11018282.35,13,6
INV0206,Karachi,Retail,1453845.08,15,6
INV0207,Faisalabad,Retail,916884.08,10,5
INV0208,Karachi,HNI,6417300.27,9,5
INV0209,Karachi,Retail,650015.43,9,5
INV0210,Lahore,HNI,6033732.53,7,4
INV0211,Karachi,Retail,1267219.82,14,6
INV0212,Lahore,Retail,277614.01,3,3
INV0213,Karachi,HNI,4368269.71,6,4
INV0214,Lahore,Retail,1092924.9,12,5
INV0215,Islamabad,Institutional,35196294.480000004,4,3
INV0216,Lahore,Retail,712246.89,9,6
INV0217,Lahore,HNI,8082905.35,10,6
INV0218,Peshawar,Retail,207219.12,2,2
INV0219,Karachi,Retail,522547.64,7,5
INV0220,Lahore,HNI,2804482.99,3,2
INV0221,Islamabad,HNI,8997429.34,10,6
INV0222,Lahore,HNI,7355287.72,9,5
INV0223,Lahore,Institutional,63430379.13,8,4
INV0224,Lahore,HNI,12045155.97,14,5
INV0225,Karachi,Institutional,67380195.17,8,5
INV0226,Karachi,HNI,7413387.5,10,5
INV0227,Islamabad,Retail,215986.06,2,1
INV0228,Karachi,Retail,768232.25,8,4
INV0229,Islamabad,Retail,487008.93,6,3
INV0230,Lahore,Retail,952792.82,11,5
INV0231,Islamabad,Retail,318743.69,4,3
INV0232,Lahore,Retail,1149237.26,13,6
INV0233,Peshawar,Institutional,109449020.55,14,6
INV0234,Lahore,HNI,8965290.56,9,4
INV0235,Islamabad,HNI,1709884.2200000002,2,2
INV0236,Lahore,Retail,1372765.75,15,5
INV0237,Karachi,Retail,1304749.02,15,5
INV0238,Islamabad,HNI,10222244.53,11,5
INV0239,Faisalabad,Retail,697059.52,9,5
INV0240,Lahore,Retail,1427078.34,12,5
INV0241,Lahore,Retail,746050.45,8,5
INV0242,Karachi,HNI,6335224.42,6,5
INV0243,Lahore,HNI,5020865.46,5,4
INV0244,Karachi,Retail,391860.81,4,2
INV0245,Islamabad,Retail,378090.10000000003,4,2
INV0246,Lahore,Retail,205013.33000000002,3,2
INV0247,Islamabad,Retail,500504.35,6,5
INV0248,Karachi,Institutional,72875945.17,7,5
INV0249,Peshawar,Retail,1085205.65,14,5
INV0250,Lahore,Retail,1317551.1500000001,14,5
INV0251,Karachi,Retail,244981.56,3,3
INV0252,Karachi,HNI,6265779.33,7,4
INV0253,Lahore,Retail,1247020.97,15,6
INV0254,Lahore,Institutional,107628854.22,13,5
INV0255,Karachi,Retail,179902.29,2,2
INV0256,Karachi,Retail,270850.99,2,1
INV0257,Karachi,Retail,905047.74,12,6
INV0258,Lahore,Retail,1137521.37,11,6
INV0259,Lahore,Retail,402699.68,5,3
INV0260,Islamabad,Retail,183309.9,2,2
INV0261,Karachi,Retail,310623.6,4,3
INV0262,Islamabad,HNI,7958887.859999999,8,4
INV0263,Islamabad,HNI,9416974.38,11,6
INV0264,Karachi,Retail,537565.45,8,4
INV0265,Quetta,Institutional,129622884.86,14,6
INV0266,Karachi,Retail,1243058.9,14,6
INV0267,Islamabad,HNI,3520508.77,4,2
INV0268,Lahore,Retail,888172.12,9,6
INV0269,Lahore,Institutional,71741710.43,10,6
INV0270,Karachi,Retail,1226687.69,13,6
INV0271,Lahore,HNI,9156041.96,10,5
INV0272,Faisalabad,Retail,1337950.26,15,6
INV0273,Karachi,Retail,1169721.32,15,6
INV0274,Faisalabad,Retail,1290811.31,15,5
INV0275,Faisalabad,Institutional,44846728.74,4,4
INV0276,Karachi,Retail,1006226.48,13,4
INV0277,Lahore,HNI,1460782.41,2,2
INV0278,Faisalabad,Retail,627879.13,7,5
INV0279,Lahore,HNI,14355807.41,15,5
INV0280,Karachi,Retail,1058656.44,12,6
INV0281,Faisalabad,Retail,894730.6,12,4
INV0282,Karachi,Retail,675154.55,9,4
INV0283,Quetta,Retail,442174.92,8,6
INV0284,Lahore,Retail,184508.62,2,2
INV0285,Quetta,Retail,1227096.0,13,6
INV0286,Lahore,Retail,155879.81,2,2
INV0287,Faisalabad,Institutional,82005354.47,11,5
INV0288,Islamabad,Retail,945131.52,11,5
INV0289,Islamabad,Retail,1356076.07,15,6
INV0290,Faisalabad,HNI,7966681.33,8,5
INV0291,Faisalabad,Retail,883491.89,10,4
INV0292,Karachi,Retail,602469.76,7,4
INV0293,Quetta,Retail,922916.87,9,6
INV0294,Karachi,HNI,12697300.82,15,6
INV0295,Lahore,HNI,14022260.620000001,14,6
INV0296,Karachi,Retail,1068572.2,11,5
INV0297,Lahore,Retail,1638048.35,15,5
INV0298,Karachi,Retail,572237.98,6,3
INV0299,Faisalabad,Retail,1112550.6,14,6
INV0300,Karachi,Institutional,28392943.72,3,3
INV0301,Karachi,Retail,760409.44,9,4
INV0302,Peshawar,Institutional,86837495.11,8,5
INV0303,Lahore,Institutional,81177856.28,8,4
INV0304,Islamabad,HNI,4727707.8,6,4
INV0305,Karachi,Retail,494940.58,4,3
INV0306,Lahore,Retail,1059084.1300000001,12,4
INV0307,Karachi,HNI,2423523.29,3,3
INV0308,Faisalabad,Retail,1508559.03,13,5
INV0309,Lahore,Institutional,77065635.88,6,4
INV0310,Karachi,Institutional,18898695.439999998,2,2
INV0311,Karachi,Retail,317005.56,3,3
INV0312,Faisalabad,Institutional,127708452.13,14,6
INV0313,Peshawar,Retail,1269360.93,13,6
INV0314,Islamabad,Retail,848288.96,9,5
INV0315,Karachi,Retail,1081645.95,11,6
INV0316,Quetta,Retail,802403.64,8,5
INV0317,Lahore,Retail,1146238.82,13,6
INV0318,Karachi,Retail,828921.19,11,6
INV0319,Islamabad,HNI,6867348.8,8,6
INV0320,Lahore,Retail,271269.33,3,2
INV0321,Karachi,Retail,665894.9299999999,7,2
INV0322,Karachi,Retail,274983.3,3,3
INV0323,Faisalabad,Retail,1509237.42,15,6
INV0324,Lahore,Retail,645653.11,7,6
INV0325,Karachi,Retail,407301.93,5,4
INV0326,Karachi,Institutional,91179177.16,15,4
INV0327,Faisalabad,HNI,6464903.52,8,5
INV0328,Karachi,Retail,239620.95,3,2
INV0329,Lahore,Institutional,162973619.43,15,6
INV0330,Karachi,Retail,827861.5,11,6
INV0331,Peshawar,HNI,4947036.95,4,4
INV0332,Lahore,Retail,589592.86,8,4
INV0333,Peshawar,Retail,1226599.1199999999,14,6
INV0334,Karachi,Retail,434376.99,5,4
INV0335,Karachi,Retail,1268353.13,13,5
INV0336,Lahore,HNI,6043311.98,6,3
INV0337,Karachi,Retail,376939.68,3,3
INV0338,Karachi,Retail,827969.16,11,5
INV0339,Lahore,Retail,1502947.73,15,5
INV0340,Islamabad,Retail,889647.7,11,6
INV0341,Karachi,HNI,5377744.77,7,5
INV0342,Karachi,HNI,8424743.02,9,6
INV0343,Karachi,HNI,11598805.7,14,5
INV0344,Lahore,Retail,1136964.81,13,6
INV0345,Karachi,Institutional,37426266.41,4,3
INV0346,Peshawar,Institutional,50013683.91,6,4
INV0347,Karachi,Institutional,100465838.69,12,5
INV0348,Islamabad,Institutional,44480261.17,5,3
INV0349,Karachi,Retail,1433371.91,14,6
INV0350,Karachi,HNI,10431967.49,13,5
INV0351,Lahore,Retail,400146.14,5,4
INV0352,Islamabad,Retail,1180947.32,15,6
INV0353,Karachi,Retail,884736.9400000001,10,6
INV0354,Lahore,HNI,7749188.17,9,6
INV0355,Karachi,HNI,13199584.22,14,6
INV0356,Lahore,Institutional,17400756.9,3,2
INV0357,Karachi,Retail,912171.5,12,5
INV0358,Karachi,Retail,449529.95,4,3
INV0359,Lahore,HNI,12540756.65,13,6
INV0360,Karachi,Retail,270095.82,4,3
INV0361,Faisalabad,Retail,209848.19,2,2
INV0362,Islamabad,Institutional,82353348.6,10,4
INV0363,Lahore,Retail,1258454.12,14,6
INV0364,Karachi,Institutional,119513158.22,13,5
INV0365,Lahore,Retail,1105153.56,15,6
INV0366,Lahore,Retail,718464.77,7,5
INV0367,Karachi,Institutional,79077880.38,10,5
INV0368,Karachi,Institutional,53248646.5,5,2
INV0369,Karachi,Retail,1290962.71,14,5
INV0370,Karachi,Retail,605674.65,8,4
INV0371,Karachi,Retail,1114689.23,12,5
INV0372,Islamabad,Retail,470830.41000000003,6,3
INV0373,Karachi,HNI,12451973.0,15,6
INV0374,Lahore,Retail,334549.95999999996,5,4
INV0375,Lahore,HNI,4909265.85,5,4
INV0376,Lahore,Retail,893562.16,11,6
INV0377,Islamabad,Retail,685311.66,9,4
INV0378,Islamabad,Retail,833127.6799999999,10,4
INV0379,Karachi,Retail,1015791.63,13,6
INV0380,Karachi,Retail,992163.15,10,5
INV0381,Karachi,Retail,1435946.26,15,6
INV0382,Islamabad,Retail,240890.28,4,2
INV0383,Karachi,Retail,961760.5599999999,10,5
INV0384,Lahore,Retail,340762.44,4,3
INV0385,Lahore,Retail,481427.04000000004,6,4
INV0386,Karachi,HNI,7505817.44,9,4
INV0387,Lahore,HNI,7983836.64,9,5
INV0388,Lahore,Retail,278490.69,2,2
INV0389,Karachi,HNI,10773119.88,13,5
INV0390,Lahore,Institutional,118561505.69,13,6
INV0391,Quetta,Retail,528448.0,5,3
INV0392,Karachi,Retail,1196309.26,11,5
INV0393,Karachi,Retail,289433.97,4,3
INV0394,Islamabad,Retail,187853.53,3,3
INV0395,Faisalabad,Retail,1313886.88,15,6
INV0396,Karachi,Institutional,59462238.81,7,4
INV0397,Lahore,Retail,259102.25,3,2
INV0398,Lahore,Retail,1289726.17,15,6
INV0399,Peshawar,Retail,628231.34,8,6
INV0400,Faisalabad,Retail,1105997.38,13,6
INV0401,Lahore,Retail,116484.29999999999,2,1
INV0402,Lahore,Retail,1339231.79,15,6
INV0403,Islamabad,Retail,1309615.81,15,5
INV0404,Karachi,Retail,943139.14,13,5
INV0405,Karachi,HNI,7906607.15,8,4
INV0406,Karachi,Retail,352504.92,3,2
INV0407,Karachi,Retail,1140776.3800000001,13,6
INV0408,Karachi,Retail,500195.54,7,3
INV0409,Faisalabad,Retail,1540565.52,15,6
INV0410,Islamabad,Retail,1102104.43,15,5
INV0411,Karachi,Retail,434504.41000000003,4,4
INV0412,Faisalabad,Retail,517575.11,4,3
INV0413,Karachi,Institutional,117112040.81,12,5
INV0414,Karachi,Retail,1302626.17,15,6
INV0415,Karachi,Retail,658449.7,8,4
INV0416,Karachi,HNI,6696235.9,8,3
INV0417,Lahore,Institutional,113742932.83,13,5
INV0418,Islamabad,HNI,13465892.09,14,5
INV0419,Karachi,Retail,749142.77,9,5
INV0420,Faisalabad,Retail,527773.14,7,6
INV0421,Karachi,HNI,12924569.64,15,6
INV0422,Lahore,Retail,1428806.78,15,5
INV0423,Faisalabad,Retail,1019539.22,12,6
INV0424,Karachi,Retail,839552.74,9,6
INV0425,Karachi,Retail,1118998.05,13,5
INV0426,Karachi,HNI,11818801.67,13,5
INV0427,Karachi,Retail,999218.6599999999,13,5
INV0428,Lahore,Retail,469468.76999999996,5,4
INV0429,Karachi,Retail,989122.52,12,6
INV0430,Karachi,HNI,10878624.2,13,6
INV0431,Peshawar,Retail,661314.0900000001,7,4
INV0432,Karachi,Institutional,88139166.68,11,4
INV0433,Islamabad,Retail,830198.36,7,5
INV0434,Karachi,Retail,469490.14,4,3
INV0435,Islamabad,Institutional,113772092.86,11,6
INV0436,Lahore,Retail,303459.61,4,3
INV0437,Lahore,Retail,904742.21,9,4
INV0438,Islamabad,Retail,613790.66,6,4
INV0439,Karachi,Retail,331131.24,3,3
INV0440,Lahore,Institutional,37540866.46,6,4
INV0441,Karachi,HNI,2952096.6,3,3
INV0442,Lahore,HNI,2038309.56,3,2
INV0443,Karachi,Institutional,31870122.23,4,3
INV0444,Karachi,Retail,403087.17,6,3
INV0445,Lahore,Institutional,35633041.93,3,3
INV0446,Islamabad,Retail,447768.78,5,4
INV0447,Lahore,Retail,864505.88,10,5
INV0448,Lahore,HNI,6477693.55,6,4
INV0449,Karachi,HNI,6334752.3100000005,6,5
INV0450,Karachi,Retail,920490.8300000001,10,5
INV0451,Faisalabad,HNI,3688368.82,5,3
INV0452,Lahore,HNI,2671079.64,4,3
INV0453,Faisalabad,Institutional,49729099.92,6,5
INV0454,Lahore,HNI,8360984.66,10,5
INV0455,Karachi,Retail,641858.08,7,5
INV0456,Karachi,Institutional,34959271.91,4,2
INV0457,Karachi,Retail,80764.08,2,2
INV0458,Karachi,Retail,1263765.82,14,6
INV0459,Karachi,Retail,471850.33999999997,9,5
INV0460,Karachi,Institutional,36884985.019999996,5,5
INV0461,Faisalabad,Retail,273651.36,3,2
INV0462,Lahore,HNI,6035159.26,6,5
INV0463,Faisalabad,Retail,529293.67,8,6
INV0464,Peshawar,Institutional,55908946.629999995,6,4
INV0465,Peshawar,Institutional,18013984.11,2,2
INV0466,Faisalabad,Retail,362688.02,4,2
INV0467,Karachi,Retail,732152.67,8,4
INV0468,Quetta,Retail,438137.66000000003,4,3
INV0469,Karachi,Retail,135286.57,2,2
INV0470,Islamabad,Retail,832617.07,11,6
INV0471,Islamabad,HNI,8896942.209999999,11,5
INV0472,Quetta,Retail,280384.0,4,3
INV0473,Islamabad,Institutional,48652899.730000004,5,4
INV0474,Quetta,Retail,402169.6,6,4
INV0475,Karachi,Retail,199921.41999999998,2,2
INV0476,Karachi,HNI,9334616.07,10,6
INV0477,Karachi,Retail,670152.49,6,3
INV0478,Karachi,Retail,1439656.1199999999,14,4
INV0479,Islamabad,Institutional,111057918.08,15,5
INV0480,Lahore,Retail,207877.79,2,2
INV0481,Faisalabad,Institutional,84182768.53,10,5
INV0482,Karachi,Institutional,103904456.4,15,5
INV0483,Karachi,HNI,6817600.7,8,5
INV0484,Islamabad,HNI,9024919.59,10,6
INV0485,Karachi,HNI,10319885.91,14,5
INV0486,Peshawar,Retail,294507.46,3,2
INV0487,Lahore,HNI,3729550.3899999997,5,4
INV0488,Lahore,HNI,13016213.77,14,5
INV0489,Karachi,Institutional,73547951.85,9,5
INV0490,Karachi,Retail,797481.79,11,5
INV0491,Lahore,HNI,1404069.29,2,2
INV0492,Lahore,Retail,1148116.04,13,4
INV0493,Lahore,Retail,524790.24,9,5
INV0494,Karachi,Retail,973741.04,11,5
INV0495,Karachi,HNI,7043017.04,8,4
INV0496,Karachi,Institutional,67895494.38,8,5
INV0497,Karachi,HNI,7750078.46,10,4
INV0498,Lahore,Retail,945141.8500000001,11,4
INV0499,Lahore,HNI,5430057.11,6,3
INV0500,Karachi,Retail,665145.51,10,6
