month,fund_id,fund_name,txn_type,amount_pkr
2020-01,F001,Al Meezan Mutual Fund,Buy,22020629.5
2020-01,F001,Al Meezan Mutual Fund,Dividend Reinvest,51087.94
2020-01,F001,Al Meezan Mutual Fund,Sell,1623710.7599999998
2020-01,F002,Meezan Islamic Income Fund,Buy,3594822.96
2020-01,F002,Meezan Islamic Income Fund,Dividend Reinvest,91140.12
2020-01,F002,Meezan Islamic Income Fund,Sell,96105.24
2020-01,F003,Meezan Cash Fund,Buy,14507045.04
2020-01,F003,Meezan Cash Fund,Dividend Reinvest,938590.46
2020-01,F003,Meezan Cash Fund,Sell,137526.07
2020-01,F004,Meezan Balanced Fund,Buy,3322696.12
2020-01,F004,Meezan Balanced Fund,Dividend Reinvest,19172273.63
2020-01,F004,Meezan Balanced Fund,Sell,50050.82
2020-01,F005,KSE Meezan Index Fund,Buy,9335808.92
2020-01,F005,KSE Meezan Index Fund,Dividend Reinvest,373357.15
2020-01,F005,KSE Meezan Index Fund,Sell,233719.39
2020-01,F006,Meezan Gold Fund,Buy,11755167.27
2020-01,F006,Meezan Gold Fund,Sell,353357.65
2020-02,F001,Al Meezan Mutual Fund,Buy,11635395.670000002
2020-02,F001,Al Meezan Mutual Fund,Dividend Reinvest,142210.37
2020-02,F001,Al Meezan Mutual Fund,Sell,1322633.79
2020-02,F002,Meezan Islamic Income Fund,Buy,2145114.83
2020-02,F002,Meezan Islamic Income Fund,Sell,2518602.39
2020-02,F003,Meezan Cash Fund,Buy,3671834.81
2020-02,F003,Meezan Cash Fund,Dividend Reinvest,10727872.7
2020-02,F003,Meezan Cash Fund,Sell,66447.76
2020-02,F004,Meezan Balanced Fund,Buy,10605122.41
2020-02,F004,Meezan Balanced Fund,Dividend Reinvest,46484.15
2020-02,F004,Meezan Balanced Fund,Sell,1313171.95
2020-02,F005,KSE Meezan Index Fund,Buy,648853.58
2020-02,F005,KSE Meezan Index Fund,Dividend Reinvest,289498.15
2020-02,F005,KSE Meezan Index Fund,Sell,13811947.51
2020-02,F006,Meezan Gold Fund,Buy,1461968.26
2020-02,F006,Meezan Gold Fund,Sell,8872208.49
2020-03,F001,Al Meezan Mutual Fund,Buy,10485059.040000001
2020-03,F001,Al Meezan Mutual Fund,Dividend Reinvest,965796.31
2020-03,F001,Al Meezan Mutual Fund,Sell,1400076.78
2020-03,F002,Meezan Islamic Income Fund,Buy,9845195.95
2020-03,F002,Meezan Islamic Income Fund,Dividend Reinvest,1352905.4499999997
2020-03,F002,Meezan Islamic Income Fund,Sell,2627642.32
2020-03,F003,Meezan Cash Fund,Buy,7655556.8
2020-03,F003,Meezan Cash Fund,Sell,204495.21
2020-03,F004,Meezan Balanced Fund,Buy,19029854.8
2020-03,F004,Meezan Balanced Fund,Dividend Reinvest,346552.18
2020-03,F004,Meezan Balanced Fund,Sell,9177037.040000001
2020-03,F005,KSE Meezan Index Fund,Buy,5620951.26
2020-03,F005,KSE Meezan Index Fund,Dividend Reinvest,12345580.629999999
2020-03,F005,KSE Meezan Index Fund,Sell,5345213.640000001
2020-03,F006,Meezan Gold Fund,Buy,7237971.3100000005
2020-03,F006,Meezan Gold Fund,Sell,147252.82
2020-04,F001,Al Meezan Mutual Fund,Buy,13102406.93
2020-04,F001,Al Meezan Mutual Fund,Dividend Reinvest,9690381.29
2020-04,F001,Al Meezan Mutual Fund,Sell,148019.6
2020-04,F002,Meezan Islamic Income Fund,Buy,2209874.57
2020-04,F002,Meezan Islamic Income Fund,Sell,1204124.13
2020-04,F003,Meezan Cash Fund,Buy,2370801.86
2020-04,F003,Meezan Cash Fund,Sell,12960722.870000001
2020-04,F004,Meezan Balanced Fund,Buy,1779232.66
2020-04,F004,Meezan Balanced Fund,Dividend Reinvest,1614772.38
2020-04,F005,KSE Meezan Index Fund,Buy,5865914.95
2020-04,F005,KSE Meezan Index Fund,Dividend Reinvest,33615.8
2020-04,F005,KSE Meezan Index Fund,Sell,832450.3900000001
2020-04,F006,Meezan Gold Fund,Buy,11158404.790000001
2020-04,F006,Meezan Gold Fund,Dividend Reinvest,12556464.64
2020-04,F006,Meezan Gold Fund,Sell,6798950.569999999
2020-05,F001,Al Meezan Mutual Fund,Buy,2168261.62
2020-05,F001,Al Meezan Mutual Fund,Dividend Reinvest,7380893.96
2020-05,F001,Al Meezan Mutual Fund,Sell,170220.24
2020-05,F002,Meezan Islamic Income Fund,Buy,24653854.67
2020-05,F002,Meezan Islamic Income Fund,Sell,5867496.1
2020-05,F003,Meezan Cash Fund,Buy,1896137.52
2020-05,F003,Meezan Cash Fund,Dividend Reinvest,990159.95
2020-05,F003,Meezan Cash Fund,Sell,1180711.0499999998
2020-05,F004,Meezan Balanced Fund,Buy,8152558.989999999
2020-05,F004,Meezan Balanced Fund,Dividend Reinvest,255858.59000000003
2020-05,F004,Meezan Balanced Fund,Sell,632238.98
2020-05,F005,KSE Meezan Index Fund,Buy,1447967.83
2020-05,F005,KSE Meezan Index Fund,Sell,1510773.96
2020-05,F006,Meezan Gold Fund,Buy,2139537.24
2020-05,F006,Meezan Gold Fund,Sell,226466.8
2020-06,F001,Al Meezan Mutual Fund,Buy,12829038.68
2020-06,F001,Al Meezan Mutual Fund,Dividend Reinvest,1213515.9
2020-06,F001,Al Meezan Mutual Fund,Sell,335025.66000000003
2020-06,F002,Meezan Islamic Income Fund,Buy,40031858.86
2020-06,F002,Meezan Islamic Income Fund,Dividend Reinvest,425016.43
2020-06,F002,Meezan Islamic Income Fund,Sell,72818.04
2020-06,F003,Meezan Cash Fund,Buy,9105645.719999999
2020-06,F003,Meezan Cash Fund,Dividend Reinvest,12750940.030000001
2020-06,F003,Meezan Cash Fund,Sell,961314.62
2020-06,F004,Meezan Balanced Fund,Buy,5484269.54
2020-06,F004,Meezan Balanced Fund,Sell,21845347.2
2020-06,F005,KSE Meezan Index Fund,Buy,5593915.96
2020-06,F005,KSE Meezan Index Fund,Dividend Reinvest,444474.88
2020-06,F005,KSE Meezan Index Fund,Sell,170000.52
2020-06,F006,Meezan Gold Fund,Buy,1691197.27
2020-06,F006,Meezan Gold Fund,Dividend Reinvest,14482814.59
2020-06,F006,Meezan Gold Fund,Sell,12868298.1
2020-07,F001,Al Meezan Mutual Fund,Buy,28718422.859999996
2020-07,F001,Al Meezan Mutual Fund,Dividend Reinvest,21074234.0
2020-07,F001,Al Meezan Mutual Fund,Sell,1469549.43
2020-07,F002,Meezan Islamic Income Fund,Buy,3386617.67
2020-07,F002,Meezan Islamic Income Fund,Sell,5999819.17
2020-07,F003,Meezan Cash Fund,Buy,2767394.45
2020-07,F003,Meezan Cash Fund,Sell,56298.66
2020-07,F004,Meezan Balanced Fund,Buy,6912595.14
2020-07,F004,Meezan Balanced Fund,Dividend Reinvest,1400242.66
2020-07,F004,Meezan Balanced Fund,Sell,8692437.5
2020-07,F005,KSE Meezan Index Fund,Buy,3592620.0
2020-07,F005,KSE Meezan Index Fund,Sell,160749.56
2020-07,F006,Meezan Gold Fund,Buy,39684.17
2020-07,F006,Meezan Gold Fund,Dividend Reinvest,301607.31
2020-07,F006,Meezan Gold Fund,Sell,111752.61
2020-08,F001,Al Meezan Mutual Fund,Buy,1057493.33
2020-08,F001,Al Meezan Mutual Fund,Dividend Reinvest,83054.16
2020-08,F001,Al Meezan Mutual Fund,Sell,13206114.8
2020-08,F002,Meezan Islamic Income Fund,Buy,2248260.58
2020-08,F002,Meezan Islamic Income Fund,Dividend Reinvest,13027069.589999998
2020-08,F002,Meezan Islamic Income Fund,Sell,566669.67
2020-08,F003,Meezan Cash Fund,Buy,1634160.47
2020-08,F003,Meezan Cash Fund,Dividend Reinvest,253524.25
2020-08,F003,Meezan Cash Fund,Sell,7666300.5
2020-08,F004,Meezan Balanced Fund,Buy,18009319.25
2020-08,F004,Meezan Balanced Fund,Sell,622138.71
2020-08,F005,KSE Meezan Index Fund,Buy,13541063.1
2020-08,F005,KSE Meezan Index Fund,Dividend Reinvest,52348.1
2020-08,F005,KSE Meezan Index Fund,Sell,275900.05
2020-08,F006,Meezan Gold Fund,Buy,2685201.8
2020-08,F006,Meezan Gold Fund,Dividend Reinvest,460090.76
2020-08,F006,Meezan Gold Fund,Sell,415527.02
2020-09,F001,Al Meezan Mutual Fund,Buy,1781122.5700000003
2020-09,F001,Al Meezan Mutual Fund,Sell,147362.58000000002
2020-09,F002,Meezan Islamic Income Fund,Buy,1182453.38
2020-09,F002,Meezan Islamic Income Fund,Dividend Reinvest,327186.43
2020-09,F002,Meezan Islamic Income Fund,Sell,13247795.98
2020-09,F003,Meezan Cash Fund,Buy,5579348.08
2020-09,F003,Meezan Cash Fund,Sell,4283992.54
2020-09,F004,Meezan Balanced Fund,Buy,2575624.8
2020-09,F004,Meezan Balanced Fund,Dividend Reinvest,6053585.84
2020-09,F004,Meezan Balanced Fund,Sell,3526617.0
2020-09,F005,KSE Meezan Index Fund,Buy,5935921.05
2020-09,F005,KSE Meezan Index Fund,Dividend Reinvest,250155.86
2020-09,F005,KSE Meezan Index Fund,Sell,931378.29
2020-09,F006,Meezan Gold Fund,Buy,2455431.0100000002
2020-09,F006,Meezan Gold Fund,Dividend Reinvest,158025.12
2020-09,F006,Meezan Gold Fund,Sell,10046127.97
2020-10,F001,Al Meezan Mutual Fund,Buy,27808136.05
2020-10,F001,Al Meezan Mutual Fund,Sell,1633113.94
2020-10,F002,Meezan Islamic Income Fund,Buy,11916889.22
2020-10,F002,Meezan Islamic Income Fund,Dividend Reinvest,678337.36
2020-10,F002,Meezan Islamic Income Fund,Sell,5572683.6899999995
2020-10,F003,Meezan Cash Fund,Buy,10602999.54
2020-10,F003,Meezan Cash Fund,Dividend Reinvest,1450707.3499999999
2020-10,F003,Meezan Cash Fund,Sell,225968.21999999997
2020-10,F004,Meezan Balanced Fund,Buy,8422925.28
2020-10,F004,Meezan Balanced Fund,Sell,905079.51
2020-10,F005,KSE Meezan Index Fund,Buy,11362638.49
2020-10,F005,KSE Meezan Index Fund,Sell,116134.4
2020-10,F006,Meezan Gold Fund,Buy,1082238.54
2020-10,F006,Meezan Gold Fund,Sell,173948.3
2020-11,F001,Al Meezan Mutual Fund,Buy,6891186.13
2020-11,F001,Al Meezan Mutual Fund,Dividend Reinvest,9744537.91
2020-11,F001,Al Meezan Mutual Fund,Sell,6264886.29
2020-11,F002,Meezan Islamic Income Fund,Buy,8027340.45
2020-11,F002,Meezan Islamic Income Fund,Dividend Reinvest,42209.14
2020-11,F002,Meezan Islamic Income Fund,Sell,843443.83
2020-11,F003,Meezan Cash Fund,Buy,11139367.310000002
2020-11,F003,Meezan Cash Fund,Sell,11005139.92
2020-11,F004,Meezan Balanced Fund,Buy,1149950.92
2020-11,F004,Meezan Balanced Fund,Dividend Reinvest,546258.87
2020-11,F005,KSE Meezan Index Fund,Buy,5822225.21
2020-11,F005,KSE Meezan Index Fund,Dividend Reinvest,627772.91
2020-11,F005,KSE Meezan Index Fund,Sell,119448.20999999999
2020-11,F006,Meezan Gold Fund,Buy,18563443.880000003
2020-11,F006,Meezan Gold Fund,Sell,5481126.98
2020-12,F001,Al Meezan Mutual Fund,Buy,11079219.48
2020-12,F001,Al Meezan Mutual Fund,Dividend Reinvest,121664.81
2020-12,F002,Meezan Islamic Income Fund,Buy,2751398.5300000003
2020-12,F002,Meezan Islamic Income Fund,Dividend Reinvest,129200.62
2020-12,F002,Meezan Islamic Income Fund,Sell,11455428.81
2020-12,F003,Meezan Cash Fund,Buy,15230232.38
2020-12,F003,Meezan Cash Fund,Sell,1839806.6400000001
2020-12,F004,Meezan Balanced Fund,Buy,2425343.5500000003
2020-12,F004,Meezan Balanced Fund,Dividend Reinvest,1661841.03
2020-12,F004,Meezan Balanced Fund,Sell,149093.99
2020-12,F005,KSE Meezan Index Fund,Buy,24982683.919999998
2020-12,F005,KSE Meezan Index Fund,Sell,3254122.37
2020-12,F006,Meezan Gold Fund,Buy,8872484.85
2020-12,F006,Meezan Gold Fund,Sell,874975.59
2021-01,F001,Al Meezan Mutual Fund,Buy,2297008.59
2021-01,F001,Al Meezan Mutual Fund,Dividend Reinvest,2965710.2
2021-01,F001,Al Meezan Mutual Fund,Sell,239656.91000000003
2021-01,F002,Meezan Islamic Income Fund,Buy,11999196.509999998
2021-01,F002,Meezan Islamic Income Fund,Sell,397443.49
2021-01,F003,Meezan Cash Fund,Buy,12141595.84
2021-01,F003,Meezan Cash Fund,Dividend Reinvest,1159437.44
2021-01,F003,Meezan Cash Fund,Sell,15130207.76
2021-01,F004,Meezan Balanced Fund,Buy,10320888.71
2021-01,F004,Meezan Balanced Fund,Sell,7204658.84
2021-01,F005,KSE Meezan Index Fund,Buy,291329.18
2021-01,F005,KSE Meezan Index Fund,Dividend Reinvest,1094175.24
2021-01,F005,KSE Meezan Index Fund,Sell,1432171.36
2021-01,F006,Meezan Gold Fund,Buy,26869517.900000002
2021-01,F006,Meezan Gold Fund,Sell,1363187.99
2021-02,F001,Al Meezan Mutual Fund,Buy,389153.93
2021-02,F001,Al Meezan Mutual Fund,Dividend Reinvest,1301781.69
2021-02,F001,Al Meezan Mutual Fund,Sell,7437702.22
2021-02,F002,Meezan Islamic Income Fund,Buy,2332913.04
2021-02,F002,Meezan Islamic Income Fund,Sell,10002200.95
2021-02,F003,Meezan Cash Fund,Buy,2130367.5300000003
2021-02,F003,Meezan Cash Fund,Sell,2151206.2
2021-02,F004,Meezan Balanced Fund,Buy,5235462.149999999
2021-02,F004,Meezan Balanced Fund,Dividend Reinvest,211178.02
2021-02,F004,Meezan Balanced Fund,Sell,1192221.9100000001
2021-02,F005,KSE Meezan Index Fund,Buy,2894685.47
2021-02,F005,KSE Meezan Index Fund,Dividend Reinvest,9668525.34
2021-02,F005,KSE Meezan Index Fund,Sell,1177476.73
2021-02,F006,Meezan Gold Fund,Buy,27676173.51
2021-02,F006,Meezan Gold Fund,Dividend Reinvest,210049.68
2021-02,F006,Meezan Gold Fund,Sell,2117498.2
2021-03,F001,Al Meezan Mutual Fund,Buy,606730.87
2021-03,F001,Al Meezan Mutual Fund,Dividend Reinvest,182399.6
2021-03,F001,Al Meezan Mutual Fund,Sell,1047897.3799999999
2021-03,F002,Meezan Islamic Income Fund,Buy,1872640.53
2021-03,F002,Meezan Islamic Income Fund,Dividend Reinvest,84772.74
2021-03,F002,Meezan Islamic Income Fund,Sell,4853839.01
2021-03,F003,Meezan Cash Fund,Buy,2963459.08
2021-03,F003,Meezan Cash Fund,Dividend Reinvest,97397.54
2021-03,F003,Meezan Cash Fund,Sell,853029.0900000001
2021-03,F004,Meezan Balanced Fund,Buy,28672988.48
2021-03,F004,Meezan Balanced Fund,Dividend Reinvest,293648.95
2021-03,F004,Meezan Balanced Fund,Sell,330076.8
2021-03,F005,KSE Meezan Index Fund,Buy,1409741.42
2021-03,F005,KSE Meezan Index Fund,Sell,6454392.920000001
2021-03,F006,Meezan Gold Fund,Buy,16558128.800000003
2021-03,F006,Meezan Gold Fund,Dividend Reinvest,54495.73
2021-04,F001,Al Meezan Mutual Fund,Buy,14033929.92
2021-04,F001,Al Meezan Mutual Fund,Dividend Reinvest,59527.23
2021-04,F001,Al Meezan Mutual Fund,Sell,125630.73
2021-04,F002,Meezan Islamic Income Fund,Buy,17103907.32
2021-04,F002,Meezan Islamic Income Fund,Sell,9964949.94
2021-04,F003,Meezan Cash Fund,Buy,220846.22000000003
2021-04,F003,Meezan Cash Fund,Dividend Reinvest,110552.18
2021-04,F003,Meezan Cash Fund,Sell,1387723.52
2021-04,F004,Meezan Balanced Fund,Buy,14180609.81
2021-04,F004,Meezan Balanced Fund,Dividend Reinvest,6826041.07
2021-04,F004,Meezan Balanced Fund,Sell,91038.6
2021-04,F005,KSE Meezan Index Fund,Buy,10642639.9
2021-04,F005,KSE Meezan Index Fund,Sell,1443747.3699999999
2021-04,F006,Meezan Gold Fund,Buy,15009940.110000001
2021-04,F006,Meezan Gold Fund,Dividend Reinvest,7797753.21
2021-04,F006,Meezan Gold Fund,Sell,432431.89
2021-05,F001,Al Meezan Mutual Fund,Buy,34578029.67
2021-05,F001,Al Meezan Mutual Fund,Dividend Reinvest,709624.3899999999
2021-05,F001,Al Meezan Mutual Fund,Sell,1187483.57
2021-05,F002,Meezan Islamic Income Fund,Buy,1151565.8
2021-05,F002,Meezan Islamic Income Fund,Sell,883650.8599999999
2021-05,F003,Meezan Cash Fund,Buy,7472709.51
2021-05,F003,Meezan Cash Fund,Dividend Reinvest,1076467.64
2021-05,F003,Meezan Cash Fund,Sell,1534319.09
2021-05,F004,Meezan Balanced Fund,Buy,262827.25
2021-05,F004,Meezan Balanced Fund,Sell,9911235.280000001
2021-05,F005,KSE Meezan Index Fund,Buy,887571.6599999999
2021-05,F005,KSE Meezan Index Fund,Dividend Reinvest,53232.16
2021-05,F005,KSE Meezan Index Fund,Sell,811370.5599999999
2021-05,F006,Meezan Gold Fund,Buy,13609942.870000001
2021-05,F006,Meezan Gold Fund,Dividend Reinvest,11456465.45
2021-05,F006,Meezan Gold Fund,Sell,444355.13
2021-06,F001,Al Meezan Mutual Fund,Buy,5398353.03
2021-06,F001,Al Meezan Mutual Fund,Dividend Reinvest,10807961.74
2021-06,F001,Al Meezan Mutual Fund,Sell,7810089.050000001
2021-06,F002,Meezan Islamic Income Fund,Buy,235281.89
2021-06,F002,Meezan Islamic Income Fund,Dividend Reinvest,265886.81
2021-06,F002,Meezan Islamic Income Fund,Sell,22846326.21
2021-06,F003,Meezan Cash Fund,Buy,4176475.23
2021-06,F003,Meezan Cash Fund,Dividend Reinvest,342750.5
2021-06,F003,Meezan Cash Fund,Sell,1473919.7
2021-06,F004,Meezan Balanced Fund,Buy,14804520.059999999
2021-06,F004,Meezan Balanced Fund,Dividend Reinvest,220347.56
2021-06,F004,Meezan Balanced Fund,Sell,34122824.18
2021-06,F005,KSE Meezan Index Fund,Buy,413067.74
2021-06,F005,KSE Meezan Index Fund,Dividend Reinvest,74009.61
2021-06,F005,KSE Meezan Index Fund,Sell,6365964.489999999
2021-06,F006,Meezan Gold Fund,Buy,481819.96
2021-06,F006,Meezan Gold Fund,Dividend Reinvest,1134692.62
2021-06,F006,Meezan Gold Fund,Sell,1432496.2699999998
2021-07,F001,Al Meezan Mutual Fund,Buy,13877072.84
2021-07,F001,Al Meezan Mutual Fund,Dividend Reinvest,149413.91
2021-07,F001,Al Meezan Mutual Fund,Sell,435689.01
2021-07,F002,Meezan Islamic Income Fund,Buy,1348540.9300000002
2021-07,F002,Meezan Islamic Income Fund,Dividend Reinvest,143534.66
2021-07,F002,Meezan Islamic Income Fund,Sell,2314481.2
2021-07,F003,Meezan Cash Fund,Buy,13847707.2
2021-07,F003,Meezan Cash Fund,Sell,36990601.019999996
2021-07,F004,Meezan Balanced Fund,Buy,28262499.58
2021-07,F004,Meezan Balanced Fund,Sell,1474731.3199999998
2021-07,F005,KSE Meezan Index Fund,Buy,2634196.17
2021-07,F005,KSE Meezan Index Fund,Dividend Reinvest,1316760.19
2021-07,F005,KSE Meezan Index Fund,Sell,983554.7200000001
2021-07,F006,Meezan Gold Fund,Buy,4603815.01
2021-07,F006,Meezan Gold Fund,Dividend Reinvest,6289750.8100000005
2021-07,F006,Meezan Gold Fund,Sell,928845.23
2021-08,F001,Al Meezan Mutual Fund,Buy,2361503.41
2021-08,F001,Al Meezan Mutual Fund,Sell,181808.75
2021-08,F002,Meezan Islamic Income Fund,Buy,18857009.58
2021-08,F002,Meezan Islamic Income Fund,Dividend Reinvest,574286.27
2021-08,F002,Meezan Islamic Income Fund,Sell,1789360.65
2021-08,F003,Meezan Cash Fund,Buy,12255546.27
2021-08,F003,Meezan Cash Fund,Sell,880706.63
2021-08,F004,Meezan Balanced Fund,Buy,4734760.51
2021-08,F004,Meezan Balanced Fund,Dividend Reinvest,165752.15
2021-08,F004,Meezan Balanced Fund,Sell,1389976.99
2021-08,F005,KSE Meezan Index Fund,Buy,11297957.99
2021-08,F005,KSE Meezan Index Fund,Dividend Reinvest,6671010.95
2021-08,F005,KSE Meezan Index Fund,Sell,9123147.72
2021-08,F006,Meezan Gold Fund,Buy,3600892.84
2021-08,F006,Meezan Gold Fund,Dividend Reinvest,842650.87
2021-08,F006,Meezan Gold Fund,Sell,1194928.3399999999
2021-09,F001,Al Meezan Mutual Fund,Buy,6198902.53
2021-09,F001,Al Meezan Mutual Fund,Dividend Reinvest,39515.06
2021-09,F001,Al Meezan Mutual Fund,Sell,1570804.0599999998
2021-09,F002,Meezan Islamic Income Fund,Buy,14051740.95
2021-09,F002,Meezan Islamic Income Fund,Dividend Reinvest,22870138.37
2021-09,F002,Meezan Islamic Income Fund,Sell,545332.45
2021-09,F003,Meezan Cash Fund,Buy,24306129.5
2021-09,F003,Meezan Cash Fund,Dividend Reinvest,134287.72
