month,fund_id,fund_name,txn_type,amount_pkr
2021-09,F003,Meezan Cash Fund,Sell,614263.51
2021-09,F004,Meezan Balanced Fund,Buy,3143161.24
2021-09,F004,Meezan Balanced Fund,Sell,1246870.41
2021-09,F005,KSE Meezan Index Fund,Buy,8840244.32
2021-09,F005,KSE Meezan Index Fund,Dividend Reinvest,512214.85
2021-09,F005,KSE Meezan Index Fund,Sell,10050650.329999998
2021-09,F006,Meezan Gold Fund,Buy,6977036.359999999
2021-09,F006,Meezan Gold Fund,Dividend Reinvest,1430262.92
2021-09,F006,Meezan Gold Fund,Sell,236861.99
2021-10,F001,Al Meezan Mutual Fund,Buy,16794057.58
2021-10,F001,Al Meezan Mutual Fund,Dividend Reinvest,2464531.64
2021-10,F001,Al Meezan Mutual Fund,Sell,13439488.51
2021-10,F002,Meezan Islamic Income Fund,Buy,2342687.87
2021-10,F002,Meezan Islamic Income Fund,Dividend Reinvest,132573.21
2021-10,F002,Meezan Islamic Income Fund,Sell,2635692.55
2021-10,F003,Meezan Cash Fund,Buy,3462856.98
2021-10,F003,Meezan Cash Fund,Sell,1274885.37
2021-10,F004,Meezan Balanced Fund,Buy,357821.58999999997
2021-10,F004,Meezan Balanced Fund,Sell,6016056.4799999995
2021-10,F005,KSE Meezan Index Fund,Buy,10556282.24
2021-10,F005,KSE Meezan Index Fund,Sell,1165447.96
2021-10,F006,Meezan Gold Fund,Buy,14581334.25
2021-10,F006,Meezan Gold Fund,Dividend Reinvest,29794.61
2021-10,F006,Meezan Gold Fund,Sell,344567.89
2021-11,F001,Al Meezan Mutual Fund,Buy,12676280.33
2021-11,F001,Al Meezan Mutual Fund,Dividend Reinvest,1149464.95
2021-11,F001,Al Meezan Mutual Fund,Sell,17300251.81
2021-11,F002,Meezan Islamic Income Fund,Buy,2459610.11
2021-11,F002,Meezan Islamic Income Fund,Dividend Reinvest,1150162.82
2021-11,F002,Meezan Islamic Income Fund,Sell,1646786.18
2021-11,F003,Meezan Cash Fund,Buy,10686705.2
2021-11,F003,Meezan Cash Fund,Dividend Reinvest,6430769.57
2021-11,F003,Meezan Cash Fund,Sell,10020116.690000001
2021-11,F004,Meezan Balanced Fund,Buy,13997890.61
2021-11,F004,Meezan Balanced Fund,Dividend Reinvest,2126988.48
2021-11,F004,Meezan Balanced Fund,Sell,1000685.33
2021-11,F005,KSE Meezan Index Fund,Buy,12508150.41
2021-11,F005,KSE Meezan Index Fund,Dividend Reinvest,15656129.290000001
2021-11,F005,KSE Meezan Index Fund,Sell,153682.16999999998
2021-11,F006,Meezan Gold Fund,Buy,2058392.4
2021-11,F006,Meezan Gold Fund,Dividend Reinvest,131681.72
2021-11,F006,Meezan Gold Fund,Sell,8194618.4799999995
2021-12,F001,Al Meezan Mutual Fund,Buy,15573399.31
2021-12,F001,Al Meezan Mutual Fund,Dividend Reinvest,2613932.3000000003
2021-12,F001,Al Meezan Mutual Fund,Sell,565643.72
2021-12,F002,Meezan Islamic Income Fund,Buy,2065077.0899999999
2021-12,F002,Meezan Islamic Income Fund,Dividend Reinvest,7305720.760000001
2021-12,F002,Meezan Islamic Income Fund,Sell,1432743.44
2021-12,F003,Meezan Cash Fund,Buy,2542782.4
2021-12,F003,Meezan Cash Fund,Dividend Reinvest,111124.0
2021-12,F003,Meezan Cash Fund,Sell,79288.05
2021-12,F004,Meezan Balanced Fund,Buy,875409.68
2021-12,F004,Meezan Balanced Fund,Dividend Reinvest,816057.13
2021-12,F004,Meezan Balanced Fund,Sell,2043191.33
2021-12,F005,KSE Meezan Index Fund,Buy,1809198.81
2021-12,F005,KSE Meezan Index Fund,Dividend Reinvest,13025311.420000002
2021-12,F005,KSE Meezan Index Fund,Sell,27124.3
2021-12,F006,Meezan Gold Fund,Buy,591178.4
2021-12,F006,Meezan Gold Fund,Dividend Reinvest,513680.52999999997
2022-01,F001,Al Meezan Mutual Fund,Buy,19986298.35
2022-01,F001,Al Meezan Mutual Fund,Dividend Reinvest,7768424.3100000005
2022-01,F001,Al Meezan Mutual Fund,Sell,188205.38
2022-01,F002,Meezan Islamic Income Fund,Buy,24230007.63
2022-01,F002,Meezan Islamic Income Fund,Sell,11366145.85
2022-01,F003,Meezan Cash Fund,Buy,333884.86
2022-01,F003,Meezan Cash Fund,Dividend Reinvest,1967079.6199999999
2022-01,F003,Meezan Cash Fund,Sell,199528.24
2022-01,F004,Meezan Balanced Fund,Buy,7581881.3
2022-01,F004,Meezan Balanced Fund,Dividend Reinvest,899094.82
2022-01,F004,Meezan Balanced Fund,Sell,13716405.44
2022-01,F005,KSE Meezan Index Fund,Buy,21536899.86
2022-01,F005,KSE Meezan Index Fund,Sell,2480927.4
2022-01,F006,Meezan Gold Fund,Buy,2414067.0300000003
2022-01,F006,Meezan Gold Fund,Dividend Reinvest,225576.44
2022-01,F006,Meezan Gold Fund,Sell,516988.94
2022-02,F001,Al Meezan Mutual Fund,Buy,3790817.84
2022-02,F001,Al Meezan Mutual Fund,Dividend Reinvest,52778.2
2022-02,F001,Al Meezan Mutual Fund,Sell,891790.98
2022-02,F002,Meezan Islamic Income Fund,Buy,491512.88
2022-02,F003,Meezan Cash Fund,Buy,20995902.0
2022-02,F003,Meezan Cash Fund,Sell,602736.88
2022-02,F004,Meezan Balanced Fund,Buy,18869333.54
2022-02,F004,Meezan Balanced Fund,Sell,10458277.299999999
2022-02,F005,KSE Meezan Index Fund,Buy,1205946.9000000001
2022-02,F005,KSE Meezan Index Fund,Dividend Reinvest,58660.94
2022-02,F005,KSE Meezan Index Fund,Sell,826321.26
2022-02,F006,Meezan Gold Fund,Buy,2346862.21
2022-02,F006,Meezan Gold Fund,Dividend Reinvest,188452.5
2022-02,F006,Meezan Gold Fund,Sell,337118.65
2022-03,F001,Al Meezan Mutual Fund,Buy,2538916.42
2022-03,F001,Al Meezan Mutual Fund,Dividend Reinvest,610465.86
2022-03,F001,Al Meezan Mutual Fund,Sell,413513.6
2022-03,F002,Meezan Islamic Income Fund,Buy,25932776.27
2022-03,F002,Meezan Islamic Income Fund,Dividend Reinvest,718640.84
2022-03,F002,Meezan Islamic Income Fund,Sell,351657.06
2022-03,F003,Meezan Cash Fund,Buy,16392609.63
2022-03,F003,Meezan Cash Fund,Sell,252859.39
2022-03,F004,Meezan Balanced Fund,Buy,2749418.4
2022-03,F004,Meezan Balanced Fund,Dividend Reinvest,169225.9
2022-03,F004,Meezan Balanced Fund,Sell,196708.77
2022-03,F005,KSE Meezan Index Fund,Buy,6305705.96
2022-03,F005,KSE Meezan Index Fund,Dividend Reinvest,657970.81
2022-03,F005,KSE Meezan Index Fund,Sell,1308651.55
2022-03,F006,Meezan Gold Fund,Buy,595213.87
2022-03,F006,Meezan Gold Fund,Sell,9753218.51
2022-04,F001,Al Meezan Mutual Fund,Buy,10607838.950000001
2022-04,F001,Al Meezan Mutual Fund,Sell,264290.95
2022-04,F002,Meezan Islamic Income Fund,Buy,22956217.41
2022-04,F002,Meezan Islamic Income Fund,Dividend Reinvest,7644287.73
2022-04,F002,Meezan Islamic Income Fund,Sell,1175452.07
2022-04,F003,Meezan Cash Fund,Buy,36564885.67
2022-04,F003,Meezan Cash Fund,Dividend Reinvest,97044.04
2022-04,F003,Meezan Cash Fund,Sell,13447428.23
2022-04,F004,Meezan Balanced Fund,Buy,19077355.58
2022-04,F004,Meezan Balanced Fund,Dividend Reinvest,249587.5
2022-04,F004,Meezan Balanced Fund,Sell,27274806.79
2022-04,F005,KSE Meezan Index Fund,Buy,10745901.29
2022-04,F005,KSE Meezan Index Fund,Dividend Reinvest,129072.48999999999
2022-04,F005,KSE Meezan Index Fund,Sell,1218214.72
2022-04,F006,Meezan Gold Fund,Buy,14255157.319999998
2022-04,F006,Meezan Gold Fund,Dividend Reinvest,8077506.81
2022-04,F006,Meezan Gold Fund,Sell,20205019.6
2022-05,F001,Al Meezan Mutual Fund,Buy,1628429.55
2022-05,F001,Al Meezan Mutual Fund,Dividend Reinvest,107698.13
2022-05,F001,Al Meezan Mutual Fund,Sell,926911.43
2022-05,F002,Meezan Islamic Income Fund,Buy,7777337.83
2022-05,F002,Meezan Islamic Income Fund,Dividend Reinvest,124851.85
2022-05,F002,Meezan Islamic Income Fund,Sell,6647840.99
2022-05,F003,Meezan Cash Fund,Buy,3663027.38
2022-05,F003,Meezan Cash Fund,Dividend Reinvest,1029887.61
2022-05,F003,Meezan Cash Fund,Sell,261907.35
2022-05,F004,Meezan Balanced Fund,Buy,16235503.32
2022-05,F004,Meezan Balanced Fund,Dividend Reinvest,825726.92
2022-05,F004,Meezan Balanced Fund,Sell,237117.24
2022-05,F005,KSE Meezan Index Fund,Buy,1635645.54
2022-05,F005,KSE Meezan Index Fund,Dividend Reinvest,389660.74
2022-05,F005,KSE Meezan Index Fund,Sell,262679.42
2022-05,F006,Meezan Gold Fund,Buy,22959531.650000002
2022-05,F006,Meezan Gold Fund,Dividend Reinvest,6150196.08
2022-05,F006,Meezan Gold Fund,Sell,2891547.51
2022-06,F001,Al Meezan Mutual Fund,Buy,799142.17
2022-06,F001,Al Meezan Mutual Fund,Dividend Reinvest,477632.31
2022-06,F001,Al Meezan Mutual Fund,Sell,9113364.52
2022-06,F002,Meezan Islamic Income Fund,Buy,15019529.97
2022-06,F002,Meezan Islamic Income Fund,Dividend Reinvest,245961.02000000002
2022-06,F002,Meezan Islamic Income Fund,Sell,17476258.14
2022-06,F003,Meezan Cash Fund,Buy,1484054.79
2022-06,F003,Meezan Cash Fund,Dividend Reinvest,1494340.51
2022-06,F003,Meezan Cash Fund,Sell,1411123.17
2022-06,F004,Meezan Balanced Fund,Buy,1388827.77
2022-06,F004,Meezan Balanced Fund,Dividend Reinvest,961327.71
2022-06,F004,Meezan Balanced Fund,Sell,143477.5
2022-06,F005,KSE Meezan Index Fund,Buy,8266133.029999999
2022-06,F005,KSE Meezan Index Fund,Dividend Reinvest,137810.62
2022-06,F005,KSE Meezan Index Fund,Sell,580722.26
2022-06,F006,Meezan Gold Fund,Buy,19326393.99
2022-06,F006,Meezan Gold Fund,Dividend Reinvest,131077.03
2022-06,F006,Meezan Gold Fund,Sell,530550.36
2022-07,F001,Al Meezan Mutual Fund,Buy,3476215.8000000003
2022-07,F001,Al Meezan Mutual Fund,Sell,464012.7
2022-07,F002,Meezan Islamic Income Fund,Buy,787872.03
2022-07,F002,Meezan Islamic Income Fund,Dividend Reinvest,874660.61
2022-07,F002,Meezan Islamic Income Fund,Sell,1842905.68
2022-07,F003,Meezan Cash Fund,Buy,1744949.4300000002
2022-07,F003,Meezan Cash Fund,Dividend Reinvest,10219585.950000001
2022-07,F003,Meezan Cash Fund,Sell,7343885.26
2022-07,F004,Meezan Balanced Fund,Dividend Reinvest,289699.87
2022-07,F004,Meezan Balanced Fund,Sell,3379270.74
2022-07,F005,KSE Meezan Index Fund,Buy,15444171.11
2022-07,F005,KSE Meezan Index Fund,Sell,310809.63
2022-07,F006,Meezan Gold Fund,Buy,12491010.71
2022-07,F006,Meezan Gold Fund,Dividend Reinvest,72633.87
2022-07,F006,Meezan Gold Fund,Sell,15113854.83
2022-08,F001,Al Meezan Mutual Fund,Buy,13337830.08
2022-08,F001,Al Meezan Mutual Fund,Dividend Reinvest,208260.22
2022-08,F001,Al Meezan Mutual Fund,Sell,17190752.92
2022-08,F002,Meezan Islamic Income Fund,Buy,6457290.79
2022-08,F002,Meezan Islamic Income Fund,Sell,2466375.12
2022-08,F003,Meezan Cash Fund,Buy,1384693.34
2022-08,F003,Meezan Cash Fund,Dividend Reinvest,6296702.11
2022-08,F003,Meezan Cash Fund,Sell,1773236.21
2022-08,F004,Meezan Balanced Fund,Buy,14547496.850000001
2022-08,F004,Meezan Balanced Fund,Dividend Reinvest,135194.0
2022-08,F004,Meezan Balanced Fund,Sell,18205940.54
2022-08,F005,KSE Meezan Index Fund,Buy,16186540.67
2022-08,F005,KSE Meezan Index Fund,Dividend Reinvest,1422521.17
2022-08,F005,KSE Meezan Index Fund,Sell,308512.01
2022-08,F006,Meezan Gold Fund,Buy,664418.87
2022-08,F006,Meezan Gold Fund,Dividend Reinvest,512060.5
2022-08,F006,Meezan Gold Fund,Sell,192691.29
2022-09,F001,Al Meezan Mutual Fund,Buy,15117150.53
2022-09,F001,Al Meezan Mutual Fund,Sell,13579580.42
2022-09,F002,Meezan Islamic Income Fund,Buy,4124616.8
2022-09,F002,Meezan Islamic Income Fund,Dividend Reinvest,59249.119999999995
2022-09,F002,Meezan Islamic Income Fund,Sell,1586660.7000000002
2022-09,F003,Meezan Cash Fund,Buy,13506436.11
2022-09,F003,Meezan Cash Fund,Dividend Reinvest,1005963.78
2022-09,F003,Meezan Cash Fund,Sell,1260675.4300000002
2022-09,F004,Meezan Balanced Fund,Buy,11376675.87
2022-09,F004,Meezan Balanced Fund,Dividend Reinvest,84696.45000000001
2022-09,F004,Meezan Balanced Fund,Sell,305194.68
2022-09,F005,KSE Meezan Index Fund,Buy,37131980.54
2022-09,F005,KSE Meezan Index Fund,Dividend Reinvest,69642.29
2022-09,F005,KSE Meezan Index Fund,Sell,6194593.8100000005
2022-09,F006,Meezan Gold Fund,Buy,11156969.65
2022-09,F006,Meezan Gold Fund,Dividend Reinvest,124656.8
2022-09,F006,Meezan Gold Fund,Sell,4808779.92
2022-10,F001,Al Meezan Mutual Fund,Buy,9294928.38
2022-10,F001,Al Meezan Mutual Fund,Dividend Reinvest,10732207.99
2022-10,F001,Al Meezan Mutual Fund,Sell,3808761.86
2022-10,F002,Meezan Islamic Income Fund,Buy,2769507.06
2022-10,F002,Meezan Islamic Income Fund,Dividend Reinvest,230442.06
2022-10,F002,Meezan Islamic Income Fund,Sell,1027102.55
2022-10,F003,Meezan Cash Fund,Buy,1485175.5
2022-10,F003,Meezan Cash Fund,Dividend Reinvest,1498649.47
2022-10,F003,Meezan Cash Fund,Sell,1174821.55
2022-10,F004,Meezan Balanced Fund,Buy,16851999.169999998
2022-10,F004,Meezan Balanced Fund,Dividend Reinvest,71962.01000000001
2022-10,F004,Meezan Balanced Fund,Sell,15512821.400000002
2022-10,F005,KSE Meezan Index Fund,Buy,6364389.76
2022-10,F005,KSE Meezan Index Fund,Dividend Reinvest,1596999.59
2022-10,F005,KSE Meezan Index Fund,Sell,339212.65
2022-10,F006,Meezan Gold Fund,Buy,3041127.1
2022-10,F006,Meezan Gold Fund,Dividend Reinvest,975343.5499999999
2022-10,F006,Meezan Gold Fund,Sell,670959.74
2022-11,F001,Al Meezan Mutual Fund,Buy,16063046.88
2022-11,F001,Al Meezan Mutual Fund,Sell,1009148.0
2022-11,F002,Meezan Islamic Income Fund,Buy,2841608.14
2022-11,F002,Meezan Islamic Income Fund,Dividend Reinvest,9478905.08
2022-11,F002,Meezan Islamic Income Fund,Sell,9406472.88
2022-11,F003,Meezan Cash Fund,Buy,19632283.04
2022-11,F003,Meezan Cash Fund,Dividend Reinvest,304107.69
2022-11,F003,Meezan Cash Fund,Sell,12758623.71
2022-11,F004,Meezan Balanced Fund,Buy,2499254.17
2022-11,F004,Meezan Balanced Fund,Dividend Reinvest,96745.66
2022-11,F004,Meezan Balanced Fund,Sell,11183795.2
2022-11,F005,KSE Meezan Index Fund,Buy,14596693.92
2022-11,F005,KSE Meezan Index Fund,Dividend Reinvest,239648.24
2022-11,F005,KSE Meezan Index Fund,Sell,835400.23
2022-11,F006,Meezan Gold Fund,Buy,9134414.78
2022-11,F006,Meezan Gold Fund,Dividend Reinvest,829473.69
2022-11,F006,Meezan Gold Fund,Sell,236862.34999999998
2022-12,F001,Al Meezan Mutual Fund,Buy,535698.36
2022-12,F001,Al Meezan Mutual Fund,Dividend Reinvest,26918.45
2022-12,F001,Al Meezan Mutual Fund,Sell,1461597.29
2022-12,F002,Meezan Islamic Income Fund,Buy,13982508.700000001
2022-12,F002,Meezan Islamic Income Fund,Dividend Reinvest,648573.69
2022-12,F002,Meezan Islamic Income Fund,Sell,72423.55
2022-12,F003,Meezan Cash Fund,Buy,13034705.15
2022-12,F003,Meezan Cash Fund,Sell,67507.85
2022-12,F004,Meezan Balanced Fund,Dividend Reinvest,879836.78
2022-12,F004,Meezan Balanced Fund,Sell,1383384.55
2022-12,F005,KSE Meezan Index Fund,Buy,12341130.379999999
2022-12,F005,KSE Meezan Index Fund,Dividend Reinvest,1201704.96
2022-12,F005,KSE Meezan Index Fund,Sell,5333087.7
2022-12,F006,Meezan Gold Fund,Buy,1680335.02
2022-12,F006,Meezan Gold Fund,Dividend Reinvest,14189799.87
2022-12,F006,Meezan Gold Fund,Sell,21560660.65
2023-01,F001,Al Meezan Mutual Fund,Buy,7679371.09
2023-01,F001,Al Meezan Mutual Fund,Dividend Reinvest,7267386.62
2023-01,F001,Al Meezan Mutual Fund,Sell,6421345.71
2023-01,F002,Meezan Islamic Income Fund,Buy,29286623.119999997
2023-01,F003,Meezan Cash Fund,Buy,20929689.77
2023-01,F003,Meezan Cash Fund,Dividend Reinvest,9210551.42
2023-01,F003,Meezan Cash Fund,Sell,229550.71000000002
2023-01,F004,Meezan Balanced Fund,Buy,11064292.93
2023-01,F004,Meezan Balanced Fund,Sell,288291.69999999995
2023-01,F005,KSE Meezan Index Fund,Buy,5448072.05
2023-01,F005,KSE Meezan Index Fund,Sell,15177931.73
2023-01,F006,Meezan Gold Fund,Buy,18415291.419999998
2023-01,F006,Meezan Gold Fund,Dividend Reinvest,119668.82
2023-01,F006,Meezan Gold Fund,Sell,210367.12
2023-02,F001,Al Meezan Mutual Fund,Buy,1999600.1099999999
2023-02,F001,Al Meezan Mutual Fund,Sell,12425148.8
2023-02,F002,Meezan Islamic Income Fund,Buy,14237224.08
2023-02,F002,Meezan Islamic Income Fund,Sell,170307.79
2023-02,F003,Meezan Cash Fund,Buy,17995670.759999998
2023-02,F003,Meezan Cash Fund,Dividend Reinvest,973928.66
2023-02,F003,Meezan Cash Fund,Sell,4232334.7
2023-02,F004,Meezan Balanced Fund,Buy,1476998.09
2023-02,F004,Meezan Balanced Fund,Dividend Reinvest,1156810.6500000001
2023-02,F004,Meezan Balanced Fund,Sell,1633916.4300000002
2023-02,F005,KSE Meezan Index Fund,Buy,17968889.84
2023-02,F005,KSE Meezan Index Fund,Sell,9911068.78
2023-02,F006,Meezan Gold Fund,Buy,3379950.04
2023-02,F006,Meezan Gold Fund,Dividend Reinvest,100650.6
2023-02,F006,Meezan Gold Fund,Sell,601736.98
2023-03,F001,Al Meezan Mutual Fund,Buy,6486132.42
2023-03,F001,Al Meezan Mutual Fund,Dividend Reinvest,53913.05
2023-03,F001,Al Meezan Mutual Fund,Sell,16420678.35
2023-03,F002,Meezan Islamic Income Fund,Buy,10786521.24
2023-03,F002,Meezan Islamic Income Fund,Sell,8064962.64
2023-03,F003,Meezan Cash Fund,Buy,289802.2
2023-03,F003,Meezan Cash Fund,Sell,6114461.609999999
2023-03,F004,Meezan Balanced Fund,Buy,10620297.9
2023-03,F004,Meezan Balanced Fund,Sell,774955.71
2023-03,F005,KSE Meezan Index Fund,Buy,2408176.08
2023-03,F005,KSE Meezan Index Fund,Dividend Reinvest,10158141.079999998
2023-03,F005,KSE Meezan Index Fund,Sell,3927152.79
2023-03,F006,Meezan Gold Fund,Buy,1301709.99
2023-03,F006,Meezan Gold Fund,Sell,1907080.61
2023-04,F001,Al Meezan Mutual Fund,Buy,10241177.61
2023-04,F001,Al Meezan Mutual Fund,Sell,1673893.1600000001
2023-04,F002,Meezan Islamic Income Fund,Buy,11914684.02
2023-04,F002,Meezan Islamic Income Fund,Sell,8212315.57
2023-04,F003,Meezan Cash Fund,Buy,16200894.22
2023-04,F003,Meezan Cash Fund,Dividend Reinvest,808271.28
2023-04,F003,Meezan Cash Fund,Sell,38471.47
2023-04,F004,Meezan Balanced Fund,Buy,8693603.53
2023-04,F004,Meezan Balanced Fund,Dividend Reinvest,908498.86
2023-04,F004,Meezan Balanced Fund,Sell,70909.35
2023-04,F005,KSE Meezan Index Fund,Buy,14098837.59
2023-04,F005,KSE Meezan Index Fund,Dividend Reinvest,1499465.52
2023-04,F005,KSE Meezan Index Fund,Sell,10195881.370000001
2023-04,F006,Meezan Gold Fund,Buy,1037325.1
2023-04,F006,Meezan Gold Fund,Dividend Reinvest,35043.54
2023-04,F006,Meezan Gold Fund,Sell,10287707.55
2023-05,F001,Al Meezan Mutual Fund,Buy,8139683.47
2023-05,F001,Al Meezan Mutual Fund,Dividend Reinvest,54734.79
2023-05,F001,Al Meezan Mutual Fund,Sell,1729345.6800000002
2023-05,F002,Meezan Islamic Income Fund,Buy,19576014.07
2023-05,F002,Meezan Islamic Income Fund,Dividend Reinvest,506571.11
2023-05,F002,Meezan Islamic Income Fund,Sell,76908.05
2023-05,F003,Meezan Cash Fund,Buy,30931682.37
2023-05,F003,Meezan Cash Fund,Sell,1187130.05
2023-05,F004,Meezan Balanced Fund,Buy,1882257.75
