month,fund_id,fund_name,txn_type,amount_pkr
2023-05,F004,Meezan Balanced Fund,Dividend Reinvest,183829.79
2023-05,F004,Meezan Balanced Fund,Sell,2144905.29
2023-05,F005,KSE Meezan Index Fund,Buy,26420228.169999998
2023-05,F005,KSE Meezan Index Fund,Sell,1337429.22
2023-05,F006,Meezan Gold Fund,Buy,12747447.209999999
2023-05,F006,Meezan Gold Fund,Dividend Reinvest,473074.57
2023-05,F006,Meezan Gold Fund,Sell,230849.53999999998
2023-06,F001,Al Meezan Mutual Fund,Buy,2370067.97
2023-06,F001,Al Meezan Mutual Fund,Sell,78761.85
2023-06,F002,Meezan Islamic Income Fund,Buy,14669338.430000002
2023-06,F002,Meezan Islamic Income Fund,Dividend Reinvest,237305.53
2023-06,F002,Meezan Islamic Income Fund,Sell,3955227.09
2023-06,F003,Meezan Cash Fund,Buy,446570.07
2023-06,F003,Meezan Cash Fund,Dividend Reinvest,190997.12
2023-06,F003,Meezan Cash Fund,Sell,1431384.43
2023-06,F004,Meezan Balanced Fund,Buy,1855533.52
2023-06,F004,Meezan Balanced Fund,Dividend Reinvest,132294.46
2023-06,F004,Meezan Balanced Fund,Sell,2120528.12
2023-06,F005,KSE Meezan Index Fund,Buy,3640430.81
2023-06,F005,KSE Meezan Index Fund,Sell,945924.69
2023-06,F006,Meezan Gold Fund,Buy,15836616.84
2023-06,F006,Meezan Gold Fund,Sell,626443.52
2023-07,F001,Al Meezan Mutual Fund,Buy,2265682.35
2023-07,F001,Al Meezan Mutual Fund,Dividend Reinvest,142910.06
2023-07,F001,Al Meezan Mutual Fund,Sell,3172256.87
2023-07,F002,Meezan Islamic Income Fund,Buy,29046495.98
2023-07,F002,Meezan Islamic Income Fund,Dividend Reinvest,92957.09
2023-07,F002,Meezan Islamic Income Fund,Sell,141984.97
2023-07,F003,Meezan Cash Fund,Buy,2533573.87
2023-07,F003,Meezan Cash Fund,Sell,1392615.23
2023-07,F004,Meezan Balanced Fund,Buy,20029681.209999997
2023-07,F004,Meezan Balanced Fund,Dividend Reinvest,38649.43
2023-07,F004,Meezan Balanced Fund,Sell,30234.36
2023-07,F005,KSE Meezan Index Fund,Buy,6193194.64
2023-07,F005,KSE Meezan Index Fund,Dividend Reinvest,1591384.3299999998
2023-07,F005,KSE Meezan Index Fund,Sell,12660761.71
2023-07,F006,Meezan Gold Fund,Buy,7335309.43
2023-07,F006,Meezan Gold Fund,Dividend Reinvest,81835.77
2023-07,F006,Meezan Gold Fund,Sell,1744265.37
2023-08,F001,Al Meezan Mutual Fund,Buy,12118084.98
2023-08,F001,Al Meezan Mutual Fund,Dividend Reinvest,1007268.42
2023-08,F001,Al Meezan Mutual Fund,Sell,20110104.89
2023-08,F002,Meezan Islamic Income Fund,Buy,5981611.28
2023-08,F002,Meezan Islamic Income Fund,Dividend Reinvest,6621292.41
2023-08,F002,Meezan Islamic Income Fund,Sell,1093588.16
2023-08,F003,Meezan Cash Fund,Buy,8073047.83
2023-08,F003,Meezan Cash Fund,Sell,263763.85
2023-08,F004,Meezan Balanced Fund,Buy,6180593.42
2023-08,F004,Meezan Balanced Fund,Dividend Reinvest,14247868.37
2023-08,F004,Meezan Balanced Fund,Sell,1250258.3900000001
2023-08,F005,KSE Meezan Index Fund,Buy,20587322.41
2023-08,F005,KSE Meezan Index Fund,Dividend Reinvest,1292211.02
2023-08,F005,KSE Meezan Index Fund,Sell,10277911.209999999
2023-08,F006,Meezan Gold Fund,Buy,19430633.96
2023-08,F006,Meezan Gold Fund,Dividend Reinvest,1359045.58
2023-08,F006,Meezan Gold Fund,Sell,2546593.13
2023-09,F001,Al Meezan Mutual Fund,Buy,16715429.09
2023-09,F001,Al Meezan Mutual Fund,Dividend Reinvest,1386481.03
2023-09,F001,Al Meezan Mutual Fund,Sell,2304899.54
2023-09,F002,Meezan Islamic Income Fund,Buy,10665844.48
2023-09,F002,Meezan Islamic Income Fund,Dividend Reinvest,7097575.719999999
2023-09,F002,Meezan Islamic Income Fund,Sell,16348089.26
2023-09,F003,Meezan Cash Fund,Buy,8608055.42
2023-09,F003,Meezan Cash Fund,Dividend Reinvest,4257184.149999999
2023-09,F003,Meezan Cash Fund,Sell,7437770.569999999
2023-09,F004,Meezan Balanced Fund,Buy,12200927.65
2023-09,F004,Meezan Balanced Fund,Dividend Reinvest,1048475.63
2023-09,F004,Meezan Balanced Fund,Sell,2892469.84
2023-09,F005,KSE Meezan Index Fund,Buy,1960105.01
2023-09,F005,KSE Meezan Index Fund,Dividend Reinvest,10715319.39
2023-09,F005,KSE Meezan Index Fund,Sell,20592708.21
2023-09,F006,Meezan Gold Fund,Buy,802126.41
2023-09,F006,Meezan Gold Fund,Dividend Reinvest,1052055.1400000001
2023-09,F006,Meezan Gold Fund,Sell,363497.27
2023-10,F001,Al Meezan Mutual Fund,Buy,466459.9
2023-10,F001,Al Meezan Mutual Fund,Dividend Reinvest,12478834.65
2023-10,F001,Al Meezan Mutual Fund,Sell,13333577.840000002
2023-10,F002,Meezan Islamic Income Fund,Buy,1366006.53
2023-10,F002,Meezan Islamic Income Fund,Dividend Reinvest,1277557.24
2023-10,F002,Meezan Islamic Income Fund,Sell,693615.17
2023-10,F003,Meezan Cash Fund,Buy,4067157.95
2023-10,F003,Meezan Cash Fund,Dividend Reinvest,181788.13
2023-10,F003,Meezan Cash Fund,Sell,21251162.36
2023-10,F004,Meezan Balanced Fund,Buy,2725520.06
2023-10,F004,Meezan Balanced Fund,Dividend Reinvest,869875.5800000001
2023-10,F004,Meezan Balanced Fund,Sell,82675.54000000001
2023-10,F005,KSE Meezan Index Fund,Buy,10359858.209999999
2023-10,F005,KSE Meezan Index Fund,Dividend Reinvest,5259902.06
2023-10,F005,KSE Meezan Index Fund,Sell,3129920.85
2023-10,F006,Meezan Gold Fund,Buy,17579528.880000003
2023-10,F006,Meezan Gold Fund,Sell,7346204.199999999
2023-11,F001,Al Meezan Mutual Fund,Buy,13765392.03
2023-11,F001,Al Meezan Mutual Fund,Dividend Reinvest,187605.66999999998
2023-11,F001,Al Meezan Mutual Fund,Sell,363809.82
2023-11,F002,Meezan Islamic Income Fund,Buy,9449278.42
2023-11,F002,Meezan Islamic Income Fund,Dividend Reinvest,91358.76
2023-11,F002,Meezan Islamic Income Fund,Sell,10361317.15
2023-11,F003,Meezan Cash Fund,Buy,11894007.79
2023-11,F003,Meezan Cash Fund,Dividend Reinvest,92804.39
2023-11,F003,Meezan Cash Fund,Sell,1371874.18
2023-11,F004,Meezan Balanced Fund,Buy,23725540.67
2023-11,F004,Meezan Balanced Fund,Sell,139226.27
2023-11,F005,KSE Meezan Index Fund,Buy,14827228.93
2023-11,F005,KSE Meezan Index Fund,Dividend Reinvest,1817963.08
2023-11,F005,KSE Meezan Index Fund,Sell,1228994.6800000002
2023-11,F006,Meezan Gold Fund,Buy,41301746.36
2023-11,F006,Meezan Gold Fund,Dividend Reinvest,149179.67
2023-11,F006,Meezan Gold Fund,Sell,12947207.69
2023-12,F001,Al Meezan Mutual Fund,Buy,13207776.909999998
2023-12,F001,Al Meezan Mutual Fund,Dividend Reinvest,36547.1
2023-12,F001,Al Meezan Mutual Fund,Sell,200555.29
2023-12,F002,Meezan Islamic Income Fund,Buy,8167270.9799999995
2023-12,F002,Meezan Islamic Income Fund,Dividend Reinvest,100682.23
2023-12,F002,Meezan Islamic Income Fund,Sell,1298654.54
2023-12,F003,Meezan Cash Fund,Buy,2985072.25
2023-12,F003,Meezan Cash Fund,Dividend Reinvest,124464.82
2023-12,F003,Meezan Cash Fund,Sell,12371044.35
2023-12,F004,Meezan Balanced Fund,Buy,1598452.5400000003
2023-12,F004,Meezan Balanced Fund,Dividend Reinvest,930413.51
2023-12,F004,Meezan Balanced Fund,Sell,8296876.960000001
2023-12,F005,KSE Meezan Index Fund,Buy,11792506.19
2023-12,F005,KSE Meezan Index Fund,Dividend Reinvest,127001.84
2023-12,F005,KSE Meezan Index Fund,Sell,10447511.420000002
2023-12,F006,Meezan Gold Fund,Buy,1465833.9500000002
2023-12,F006,Meezan Gold Fund,Sell,320245.65
2024-01,F001,Al Meezan Mutual Fund,Buy,8798328.61
2024-01,F001,Al Meezan Mutual Fund,Dividend Reinvest,226541.26
2024-01,F001,Al Meezan Mutual Fund,Sell,426340.65
2024-01,F002,Meezan Islamic Income Fund,Buy,15819372.39
2024-01,F002,Meezan Islamic Income Fund,Dividend Reinvest,240901.32
2024-01,F002,Meezan Islamic Income Fund,Sell,7585513.859999999
2024-01,F003,Meezan Cash Fund,Buy,3921157.18
2024-01,F003,Meezan Cash Fund,Sell,1149562.94
2024-01,F004,Meezan Balanced Fund,Buy,20146188.17
2024-01,F004,Meezan Balanced Fund,Sell,863244.48
2024-01,F005,KSE Meezan Index Fund,Buy,19054314.39
2024-01,F005,KSE Meezan Index Fund,Dividend Reinvest,130382.86
2024-01,F005,KSE Meezan Index Fund,Sell,1064456.5799999998
2024-01,F006,Meezan Gold Fund,Buy,5515538.5600000005
2024-01,F006,Meezan Gold Fund,Sell,798921.23
2024-02,F001,Al Meezan Mutual Fund,Buy,1533262.27
2024-02,F001,Al Meezan Mutual Fund,Sell,124945.54
2024-02,F002,Meezan Islamic Income Fund,Buy,14418972.489999998
2024-02,F002,Meezan Islamic Income Fund,Dividend Reinvest,12055925.23
2024-02,F002,Meezan Islamic Income Fund,Sell,958076.68
2024-02,F003,Meezan Cash Fund,Buy,849228.24
2024-02,F003,Meezan Cash Fund,Dividend Reinvest,89342.06
2024-02,F003,Meezan Cash Fund,Sell,100454.51
2024-02,F004,Meezan Balanced Fund,Buy,14966686.370000001
2024-02,F004,Meezan Balanced Fund,Dividend Reinvest,4924145.33
2024-02,F004,Meezan Balanced Fund,Sell,6418049.72
2024-02,F005,KSE Meezan Index Fund,Buy,13775998.7
2024-02,F005,KSE Meezan Index Fund,Sell,177089.35
2024-02,F006,Meezan Gold Fund,Buy,7998999.91
2024-02,F006,Meezan Gold Fund,Sell,479112.09
2024-03,F001,Al Meezan Mutual Fund,Buy,11360237.48
2024-03,F001,Al Meezan Mutual Fund,Dividend Reinvest,7492295.220000001
2024-03,F001,Al Meezan Mutual Fund,Sell,358127.97
2024-03,F002,Meezan Islamic Income Fund,Buy,21868441.490000002
2024-03,F002,Meezan Islamic Income Fund,Dividend Reinvest,2624021.51
2024-03,F002,Meezan Islamic Income Fund,Sell,8252564.1
2024-03,F003,Meezan Cash Fund,Buy,2834469.59
2024-03,F003,Meezan Cash Fund,Dividend Reinvest,203802.62
2024-03,F003,Meezan Cash Fund,Sell,13675542.790000001
2024-03,F004,Meezan Balanced Fund,Buy,337349.35
2024-03,F004,Meezan Balanced Fund,Dividend Reinvest,6470355.5600000005
2024-03,F004,Meezan Balanced Fund,Sell,1687541.55
2024-03,F005,KSE Meezan Index Fund,Buy,19507033.54
2024-03,F005,KSE Meezan Index Fund,Dividend Reinvest,92848.38
2024-03,F005,KSE Meezan Index Fund,Sell,237473.27000000002
2024-03,F006,Meezan Gold Fund,Buy,10497551.95
2024-03,F006,Meezan Gold Fund,Dividend Reinvest,5322685.21
2024-03,F006,Meezan Gold Fund,Sell,260686.97999999998
2024-04,F001,Al Meezan Mutual Fund,Buy,16461085.049999999
2024-04,F001,Al Meezan Mutual Fund,Dividend Reinvest,319134.28
2024-04,F001,Al Meezan Mutual Fund,Sell,12827979.360000001
2024-04,F002,Meezan Islamic Income Fund,Buy,22431151.39
2024-04,F002,Meezan Islamic Income Fund,Sell,317436.91000000003
2024-04,F003,Meezan Cash Fund,Buy,3864297.3000000003
2024-04,F003,Meezan Cash Fund,Dividend Reinvest,115280.66
2024-04,F003,Meezan Cash Fund,Sell,393692.31
2024-04,F004,Meezan Balanced Fund,Buy,4177040.04
2024-04,F004,Meezan Balanced Fund,Dividend Reinvest,20365270.78
2024-04,F004,Meezan Balanced Fund,Sell,9326024.15
2024-04,F005,KSE Meezan Index Fund,Buy,14442351.22
2024-04,F005,KSE Meezan Index Fund,Dividend Reinvest,3933906.4400000004
2024-04,F005,KSE Meezan Index Fund,Sell,12581829.999999998
2024-04,F006,Meezan Gold Fund,Buy,3724236.0
2024-04,F006,Meezan Gold Fund,Dividend Reinvest,80741.5
2024-04,F006,Meezan Gold Fund,Sell,14713546.12
2024-05,F001,Al Meezan Mutual Fund,Buy,16009534.02
2024-05,F001,Al Meezan Mutual Fund,Dividend Reinvest,46966.42
2024-05,F001,Al Meezan Mutual Fund,Sell,1283857.5699999998
2024-05,F002,Meezan Islamic Income Fund,Buy,5629626.06
2024-05,F002,Meezan Islamic Income Fund,Sell,136222.14
2024-05,F003,Meezan Cash Fund,Buy,2266429.0100000002
2024-05,F003,Meezan Cash Fund,Dividend Reinvest,125279.39
2024-05,F003,Meezan Cash Fund,Sell,10495932.13
2024-05,F004,Meezan Balanced Fund,Buy,11027587.08
2024-05,F004,Meezan Balanced Fund,Dividend Reinvest,187656.94
2024-05,F004,Meezan Balanced Fund,Sell,1212664.3800000001
2024-05,F005,KSE Meezan Index Fund,Buy,1432339.42
2024-05,F005,KSE Meezan Index Fund,Dividend Reinvest,47150.3
2024-05,F005,KSE Meezan Index Fund,Sell,13611909.42
2024-05,F006,Meezan Gold Fund,Buy,10554937.58
2024-05,F006,Meezan Gold Fund,Dividend Reinvest,296229.74
2024-05,F006,Meezan Gold Fund,Sell,37011104.79
2024-06,F001,Al Meezan Mutual Fund,Buy,4777155.87
2024-06,F001,Al Meezan Mutual Fund,Dividend Reinvest,193476.07
2024-06,F001,Al Meezan Mutual Fund,Sell,11019500.42
2024-06,F002,Meezan Islamic Income Fund,Buy,5115444.83
2024-06,F002,Meezan Islamic Income Fund,Dividend Reinvest,101678.54
2024-06,F002,Meezan Islamic Income Fund,Sell,13630018.68
2024-06,F003,Meezan Cash Fund,Buy,13758269.41
2024-06,F003,Meezan Cash Fund,Sell,1098449.37
2024-06,F004,Meezan Balanced Fund,Buy,1810075.83
2024-06,F004,Meezan Balanced Fund,Dividend Reinvest,921075.16
2024-06,F004,Meezan Balanced Fund,Sell,276101.86
2024-06,F005,KSE Meezan Index Fund,Buy,8699488.88
2024-06,F005,KSE Meezan Index Fund,Sell,3550753.25
2024-06,F006,Meezan Gold Fund,Buy,15006646.33
2024-06,F006,Meezan Gold Fund,Dividend Reinvest,144998.21
2024-06,F006,Meezan Gold Fund,Sell,183803.65999999997
2024-07,F001,Al Meezan Mutual Fund,Buy,10583813.31
2024-07,F001,Al Meezan Mutual Fund,Dividend Reinvest,141879.06
2024-07,F001,Al Meezan Mutual Fund,Sell,1443505.8299999998
2024-07,F002,Meezan Islamic Income Fund,Buy,1684606.44
2024-07,F002,Meezan Islamic Income Fund,Sell,17778166.84
2024-07,F003,Meezan Cash Fund,Buy,7425082.34
2024-07,F003,Meezan Cash Fund,Sell,14533541.63
2024-07,F004,Meezan Balanced Fund,Buy,22890603.3
2024-07,F004,Meezan Balanced Fund,Dividend Reinvest,1806375.05
2024-07,F004,Meezan Balanced Fund,Sell,711758.46
2024-07,F005,KSE Meezan Index Fund,Buy,1146115.1099999999
2024-07,F005,KSE Meezan Index Fund,Dividend Reinvest,190901.59000000003
2024-07,F005,KSE Meezan Index Fund,Sell,615863.1900000001
2024-07,F006,Meezan Gold Fund,Buy,2241978.39
2024-07,F006,Meezan Gold Fund,Dividend Reinvest,1183613.53
2024-07,F006,Meezan Gold Fund,Sell,16159496.350000001
2024-08,F001,Al Meezan Mutual Fund,Buy,13191736.040000001
2024-08,F001,Al Meezan Mutual Fund,Dividend Reinvest,8994542.15
2024-08,F001,Al Meezan Mutual Fund,Sell,11312996.040000001
2024-08,F002,Meezan Islamic Income Fund,Buy,2210942.0700000003
2024-08,F002,Meezan Islamic Income Fund,Dividend Reinvest,820041.27
2024-08,F002,Meezan Islamic Income Fund,Sell,1151948.87
2024-08,F003,Meezan Cash Fund,Buy,10293066.170000002
2024-08,F003,Meezan Cash Fund,Dividend Reinvest,1497611.2100000002
2024-08,F003,Meezan Cash Fund,Sell,2623966.2800000003
2024-08,F004,Meezan Balanced Fund,Buy,2655338.2399999998
2024-08,F004,Meezan Balanced Fund,Sell,1204204.6
2024-08,F005,KSE Meezan Index Fund,Buy,1977382.8499999999
2024-08,F005,KSE Meezan Index Fund,Dividend Reinvest,141926.8
2024-08,F005,KSE Meezan Index Fund,Sell,1667138.55
2024-08,F006,Meezan Gold Fund,Buy,7195523.67
2024-08,F006,Meezan Gold Fund,Dividend Reinvest,13617462.26
2024-08,F006,Meezan Gold Fund,Sell,246270.1
2024-09,F001,Al Meezan Mutual Fund,Buy,9825256.180000002
2024-09,F001,Al Meezan Mutual Fund,Dividend Reinvest,1456450.06
2024-09,F001,Al Meezan Mutual Fund,Sell,432609.78
2024-09,F002,Meezan Islamic Income Fund,Buy,12849468.959999999
2024-09,F002,Meezan Islamic Income Fund,Sell,12236424.46
2024-09,F003,Meezan Cash Fund,Buy,6480895.779999999
2024-09,F003,Meezan Cash Fund,Dividend Reinvest,46714.0
2024-09,F003,Meezan Cash Fund,Sell,1197879.42
2024-09,F004,Meezan Balanced Fund,Buy,2149598.48
2024-09,F004,Meezan Balanced Fund,Sell,4760887.220000001
2024-09,F005,KSE Meezan Index Fund,Buy,10430800.809999999
2024-09,F005,KSE Meezan Index Fund,Dividend Reinvest,4034527.1
2024-09,F005,KSE Meezan Index Fund,Sell,2971765.14
2024-09,F006,Meezan Gold Fund,Buy,1462036.01
2024-09,F006,Meezan Gold Fund,Sell,149664.16
2024-10,F001,Al Meezan Mutual Fund,Buy,16303222.33
2024-10,F001,Al Meezan Mutual Fund,Dividend Reinvest,63009.25
2024-10,F001,Al Meezan Mutual Fund,Sell,71994.81
2024-10,F002,Meezan Islamic Income Fund,Buy,545171.56
2024-10,F002,Meezan Islamic Income Fund,Dividend Reinvest,82221.11
2024-10,F002,Meezan Islamic Income Fund,Sell,129174.22
2024-10,F003,Meezan Cash Fund,Buy,5743819.82
2024-10,F003,Meezan Cash Fund,Dividend Reinvest,88930.0
2024-10,F003,Meezan Cash Fund,Sell,1133820.23
2024-10,F004,Meezan Balanced Fund,Buy,16091992.39
2024-10,F004,Meezan Balanced Fund,Dividend Reinvest,80051.98
2024-10,F004,Meezan Balanced Fund,Sell,7386645.66
2024-10,F005,KSE Meezan Index Fund,Buy,14297337.83
2024-10,F005,KSE Meezan Index Fund,Dividend Reinvest,104581.52
2024-10,F005,KSE Meezan Index Fund,Sell,218144.63
2024-10,F006,Meezan Gold Fund,Buy,2808757.6799999997
2024-10,F006,Meezan Gold Fund,Dividend Reinvest,14831440.31
2024-10,F006,Meezan Gold Fund,Sell,171661.41
2024-11,F001,Al Meezan Mutual Fund,Buy,13363072.719999999
2024-11,F001,Al Meezan Mutual Fund,Dividend Reinvest,47826.55
2024-11,F001,Al Meezan Mutual Fund,Sell,21602325.009999998
2024-11,F002,Meezan Islamic Income Fund,Buy,10762265.19
2024-11,F002,Meezan Islamic Income Fund,Dividend Reinvest,167132.43
2024-11,F002,Meezan Islamic Income Fund,Sell,207657.9
2024-11,F003,Meezan Cash Fund,Buy,1547400.43
2024-11,F003,Meezan Cash Fund,Dividend Reinvest,4822359.72
2024-11,F003,Meezan Cash Fund,Sell,18223477.71
2024-11,F004,Meezan Balanced Fund,Buy,14389256.28
2024-11,F004,Meezan Balanced Fund,Dividend Reinvest,3864113.0300000003
2024-11,F004,Meezan Balanced Fund,Sell,305904.23
2024-11,F005,KSE Meezan Index Fund,Buy,1737694.23
2024-11,F005,KSE Meezan Index Fund,Dividend Reinvest,51224.25
2024-11,F005,KSE Meezan Index Fund,Sell,8179349.55
2024-11,F006,Meezan Gold Fund,Buy,11676502.73
2024-11,F006,Meezan Gold Fund,Dividend Reinvest,13576279.58
2024-11,F006,Meezan Gold Fund,Sell,9349655.71
2024-12,F001,Al Meezan Mutual Fund,Buy,1752645.55
2024-12,F001,Al Meezan Mutual Fund,Sell,1330066.8599999999
2024-12,F002,Meezan Islamic Income Fund,Buy,3420595.2199999997
2024-12,F002,Meezan Islamic Income Fund,Sell,116653.35
2024-12,F003,Meezan Cash Fund,Buy,11083112.02
2024-12,F003,Meezan Cash Fund,Sell,1637588.32
2024-12,F004,Meezan Balanced Fund,Buy,3751684.24
2024-12,F004,Meezan Balanced Fund,Dividend Reinvest,878332.55
2024-12,F004,Meezan Balanced Fund,Sell,91527.89
2024-12,F005,KSE Meezan Index Fund,Buy,16755212.280000001
2024-12,F005,KSE Meezan Index Fund,Dividend Reinvest,3182076.44
2024-12,F005,KSE Meezan Index Fund,Sell,64857.29
2024-12,F006,Meezan Gold Fund,Buy,2031271.2400000002
2024-12,F006,Meezan Gold Fund,Dividend Reinvest,1272603.94
2024-12,F006,Meezan Gold Fund,Sell,1068174.22
