date,fund_id,fund_name,category,shariah_compliant,nav,year,month
2020-01-31,F001,Al Meezan Mutual Fund,Equity,True,83.6067,2020,2020-01
2020-02-28,F001,Al Meezan Mutual Fund,Equity,True,78.562,2020,2020-02
2020-03-31,F001,Al Meezan Mutual Fund,Equity,True,63.6809,2020,2020-03
2020-04-30,F001,Al Meezan Mutual Fund,Equity,True,55.2752,2020,2020-04
2020-05-29,F001,Al Meezan Mutual Fund,Equity,True,54.5258,2020,2020-05
2020-06-30,F001,Al Meezan Mutual Fund,Equity,True,56.4798,2020,2020-06
2020-07-31,F001,Al Meezan Mutual Fund,Equity,True,57.1291,2020,2020-07
2020-08-31,F001,Al Meezan Mutual Fund,Equity,True,62.5779,2020,2020-08
2020-09-30,F001,Al Meezan Mutual Fund,Equity,True,68.0917,2020,2020-09
2020-10-30,F001,Al Meezan Mutual Fund,Equity,True,78.0501,2020,2020-10
2020-11-30,F001,Al Meezan Mutual Fund,Equity,True,79.9205,2020,2020-11
2020-12-31,F001,Al Meezan Mutual Fund,Equity,True,86.8976,2020,2020-12
2021-01-29,F001,Al Meezan Mutual Fund,Equity,True,87.4751,2021,2021-01
2021-02-26,F001,Al Meezan Mutual Fund,Equity,True,92.0516,2021,2021-02
2021-03-31,F001,Al Meezan Mutual Fund,Equity,True,104.3866,2021,2021-03
2021-04-30,F001,Al Meezan Mutual Fund,Equity,True,106.5502,2021,2021-04
2021-05-31,F001,Al Meezan Mutual Fund,Equity,True,115.7615,2021,2021-05
2021-06-30,F001,Al Meezan Mutual Fund,Equity,True,126.3508,2021,2021-06
2021-07-30,F001,Al Meezan Mutual Fund,Equity,True,124.362,2021,2021-07
2021-08-31,F001,Al Meezan Mutual Fund,Equity,True,138.0707,2021,2021-08
2021-09-30,F001,Al Meezan Mutual Fund,Equity,True,127.9684,2021,2021-09
2021-10-29,F001,Al Meezan Mutual Fund,Equity,True,126.2548,2021,2021-10
2021-11-30,F001,Al Meezan Mutual Fund,Equity,True,126.6737,2021,2021-11
2021-12-31,F001,Al Meezan Mutual Fund,Equity,True,122.5274,2021,2021-12
2022-01-31,F001,Al Meezan Mutual Fund,Equity,True,114.5768,2022,2022-01
2022-02-28,F001,Al Meezan Mutual Fund,Equity,True,115.6437,2022,2022-02
2022-03-31,F001,Al Meezan Mutual Fund,Equity,True,115.7846,2022,2022-03
2022-04-29,F001,Al Meezan Mutual Fund,Equity,True,118.2704,2022,2022-04
2022-05-31,F001,Al Meezan Mutual Fund,Equity,True,130.6287,2022,2022-05
2022-06-30,F001,Al Meezan Mutual Fund,Equity,True,123.433,2022,2022-06
2022-07-29,F001,Al Meezan Mutual Fund,Equity,True,120.7226,2022,2022-07
2022-08-31,F001,Al Meezan Mutual Fund,Equity,True,122.5477,2022,2022-08
2022-09-30,F001,Al Meezan Mutual Fund,Equity,True,121.5991,2022,2022-09
2022-10-31,F001,Al Meezan Mutual Fund,Equity,True,121.059,2022,2022-10
2022-11-30,F001,Al Meezan Mutual Fund,Equity,True,113.4778,2022,2022-11
2022-12-30,F001,Al Meezan Mutual Fund,Equity,True,122.2925,2022,2022-12
2023-01-31,F001,Al Meezan Mutual Fund,Equity,True,126.0052,2023,2023-01
2023-02-28,F001,Al Meezan Mutual Fund,Equity,True,134.9007,2023,2023-02
2023-03-31,F001,Al Meezan Mutual Fund,Equity,True,140.3719,2023,2023-03
2023-04-28,F001,Al Meezan Mutual Fund,Equity,True,142.2017,2023,2023-04
2023-05-31,F001,Al Meezan Mutual Fund,Equity,True,161.7692,2023,2023-05
2023-06-30,F001,Al Meezan Mutual Fund,Equity,True,181.8245,2023,2023-06
2023-07-31,F001,Al Meezan Mutual Fund,Equity,True,184.2389,2023,2023-07
2023-08-31,F001,Al Meezan Mutual Fund,Equity,True,185.6623,2023,2023-08
2023-09-29,F001,Al Meezan Mutual Fund,Equity,True,186.621,2023,2023-09
2023-10-31,F001,Al Meezan Mutual Fund,Equity,True,185.5081,2023,2023-10
2023-11-30,F001,Al Meezan Mutual Fund,Equity,True,207.5146,2023,2023-11
2023-12-29,F001,Al Meezan Mutual Fund,Equity,True,222.3834,2023,2023-12
2024-01-31,F001,Al Meezan Mutual Fund,Equity,True,221.8131,2024,2024-01
2024-02-29,F001,Al Meezan Mutual Fund,Equity,True,231.0919,2024,2024-02
2024-03-29,F001,Al Meezan Mutual Fund,Equity,True,233.2406,2024,2024-03
2024-04-30,F001,Al Meezan Mutual Fund,Equity,True,261.6507,2024,2024-04
2024-05-31,F001,Al Meezan Mutual Fund,Equity,True,264.3075,2024,2024-05
2024-06-28,F001,Al Meezan Mutual Fund,Equity,True,293.822,2024,2024-06
2024-07-31,F001,Al Meezan Mutual Fund,Equity,True,268.0396,2024,2024-07
2024-08-30,F001,Al Meezan Mutual Fund,Equity,True,271.5737,2024,2024-08
2024-09-30,F001,Al Meezan Mutual Fund,Equity,True,298.7263,2024,2024-09
2024-10-31,F001,Al Meezan Mutual Fund,Equity,True,290.8877,2024,2024-10
2024-11-29,F001,Al Meezan Mutual Fund,Equity,True,303.2832,2024,2024-11
2024-12-31,F001,Al Meezan Mutual Fund,Equity,True,302.5018,2024,2024-12
2020-01-31,F002,Meezan Islamic Income Fund,Income,True,12.5206,2020,2020-01
2020-02-28,F002,Meezan Islamic Income Fund,Income,True,12.6264,2020,2020-02
2020-03-31,F002,Meezan Islamic Income Fund,Income,True,12.4586,2020,2020-03
2020-04-30,F002,Meezan Islamic Income Fund,Income,True,12.6807,2020,2020-04
2020-05-29,F002,Meezan Islamic Income Fund,Income,True,12.8409,2020,2020-05
2020-06-30,F002,Meezan Islamic Income Fund,Income,True,13.0121,2020,2020-06
2020-07-31,F002,Meezan Islamic Income Fund,Income,True,13.336,2020,2020-07
2020-08-31,F002,Meezan Islamic Income Fund,Income,True,13.422,2020,2020-08
2020-09-30,F002,Meezan Islamic Income Fund,Income,True,13.762,2020,2020-09
2020-10-30,F002,Meezan Islamic Income Fund,Income,True,13.883,2020,2020-10
2020-11-30,F002,Meezan Islamic Income Fund,Income,True,13.8704,2020,2020-11
2020-12-31,F002,Meezan Islamic Income Fund,Income,True,13.9176,2020,2020-12
2021-01-29,F002,Meezan Islamic Income Fund,Income,True,13.8974,2021,2021-01
2021-02-26,F002,Meezan Islamic Income Fund,Income,True,13.8345,2021,2021-02
2021-03-31,F002,Meezan Islamic Income Fund,Income,True,14.0933,2021,2021-03
2021-04-30,F002,Meezan Islamic Income Fund,Income,True,14.3447,2021,2021-04
2021-05-31,F002,Meezan Islamic Income Fund,Income,True,14.3914,2021,2021-05
2021-06-30,F002,Meezan Islamic Income Fund,Income,True,14.6411,2021,2021-06
2021-07-30,F002,Meezan Islamic Income Fund,Income,True,14.8037,2021,2021-07
2021-08-31,F002,Meezan Islamic Income Fund,Income,True,14.9845,2021,2021-08
2021-09-30,F002,Meezan Islamic Income Fund,Income,True,15.2615,2021,2021-09
2021-10-29,F002,Meezan Islamic Income Fund,Income,True,15.1746,2021,2021-10
2021-11-30,F002,Meezan Islamic Income Fund,Income,True,15.1358,2021,2021-11
2021-12-31,F002,Meezan Islamic Income Fund,Income,True,15.0846,2021,2021-12
2022-01-31,F002,Meezan Islamic Income Fund,Income,True,15.2811,2022,2022-01
2022-02-28,F002,Meezan Islamic Income Fund,Income,True,15.6275,2022,2022-02
2022-03-31,F002,Meezan Islamic Income Fund,Income,True,15.863,2022,2022-03
2022-04-29,F002,Meezan Islamic Income Fund,Income,True,16.2337,2022,2022-04
2022-05-31,F002,Meezan Islamic Income Fund,Income,True,16.3967,2022,2022-05
2022-06-30,F002,Meezan Islamic Income Fund,Income,True,16.6186,2022,2022-06
2022-07-29,F002,Meezan Islamic Income Fund,Income,True,17.1267,2022,2022-07
2022-08-31,F002,Meezan Islamic Income Fund,Income,True,17.5078,2022,2022-08
2022-09-30,F002,Meezan Islamic Income Fund,Income,True,17.5594,2022,2022-09
2022-10-31,F002,Meezan Islamic Income Fund,Income,True,17.832,2022,2022-10
2022-11-30,F002,Meezan Islamic Income Fund,Income,True,18.0734,2022,2022-11
2022-12-30,F002,Meezan Islamic Income Fund,Income,True,18.2631,2022,2022-12
2023-01-31,F002,Meezan Islamic Income Fund,Income,True,18.4047,2023,2023-01
2023-02-28,F002,Meezan Islamic Income Fund,Income,True,18.4753,2023,2023-02
2023-03-31,F002,Meezan Islamic Income Fund,Income,True,18.5429,2023,2023-03
2023-04-28,F002,Meezan Islamic Income Fund,Income,True,18.6202,2023,2023-04
2023-05-31,F002,Meezan Islamic Income Fund,Income,True,18.7077,2023,2023-05
2023-06-30,F002,Meezan Islamic Income Fund,Income,True,18.865,2023,2023-06
2023-07-31,F002,Meezan Islamic Income Fund,Income,True,18.9347,2023,2023-07
2023-08-31,F002,Meezan Islamic Income Fund,Income,True,19.0408,2023,2023-08
2023-09-29,F002,Meezan Islamic Income Fund,Income,True,19.0064,2023,2023-09
2023-10-31,F002,Meezan Islamic Income Fund,Income,True,19.3003,2023,2023-10
2023-11-30,F002,Meezan Islamic Income Fund,Income,True,19.7871,2023,2023-11
2023-12-29,F002,Meezan Islamic Income Fund,Income,True,19.8497,2023,2023-12
2024-01-31,F002,Meezan Islamic Income Fund,Income,True,19.8441,2024,2024-01
2024-02-29,F002,Meezan Islamic Income Fund,Income,True,19.8081,2024,2024-02
2024-03-29,F002,Meezan Islamic Income Fund,Income,True,19.7826,2024,2024-03
2024-04-30,F002,Meezan Islamic Income Fund,Income,True,19.976,2024,2024-04
2024-05-31,F002,Meezan Islamic Income Fund,Income,True,20.0284,2024,2024-05
2024-06-28,F002,Meezan Islamic Income Fund,Income,True,20.3734,2024,2024-06
2024-07-31,F002,Meezan Islamic Income Fund,Income,True,20.5155,2024,2024-07
2024-08-30,F002,Meezan Islamic Income Fund,Income,True,20.6881,2024,2024-08
2024-09-30,F002,Meezan Islamic Income Fund,Income,True,20.785,2024,2024-09
2024-10-31,F002,Meezan Islamic Income Fund,Income,True,20.787,2024,2024-10
2024-11-29,F002,Meezan Islamic Income Fund,Income,True,21.1647,2024,2024-11
2024-12-31,F002,Meezan Islamic Income Fund,Income,True,21.04,2024,2024-12
2020-01-31,F003,Meezan Cash Fund,Money Market,True,10.2957,2020,2020-01
2020-02-28,F003,Meezan Cash Fund,Money Market,True,10.3498,2020,2020-02
2020-03-31,F003,Meezan Cash Fund,Money Market,True,10.3727,2020,2020-03
2020-04-30,F003,Meezan Cash Fund,Money Market,True,10.4121,2020,2020-04
2020-05-29,F003,Meezan Cash Fund,Money Market,True,10.5137,2020,2020-05
2020-06-30,F003,Meezan Cash Fund,Money Market,True,10.6483,2020,2020-06
2020-07-31,F003,Meezan Cash Fund,Money Market,True,10.6904,2020,2020-07
2020-08-31,F003,Meezan Cash Fund,Money Market,True,10.6845,2020,2020-08
2020-09-30,F003,Meezan Cash Fund,Money Market,True,10.6731,2020,2020-09
2020-10-30,F003,Meezan Cash Fund,Money Market,True,10.75,2020,2020-10
2020-11-30,F003,Meezan Cash Fund,Money Market,True,10.7946,2020,2020-11
2020-12-31,F003,Meezan Cash Fund,Money Market,True,10.8349,2020,2020-12
2021-01-29,F003,Meezan Cash Fund,Money Market,True,10.7613,2021,2021-01
2021-02-26,F003,Meezan Cash Fund,Money Market,True,10.8101,2021,2021-02
2021-03-31,F003,Meezan Cash Fund,Money Market,True,10.9489,2021,2021-03
2021-04-30,F003,Meezan Cash Fund,Money Market,True,10.9749,2021,2021-04
2021-05-31,F003,Meezan Cash Fund,Money Market,True,10.9885,2021,2021-05
2021-06-30,F003,Meezan Cash Fund,Money Market,True,11.0301,2021,2021-06
2021-07-30,F003,Meezan Cash Fund,Money Market,True,11.0248,2021,2021-07
2021-08-31,F003,Meezan Cash Fund,Money Market,True,11.0302,2021,2021-08
2021-09-30,F003,Meezan Cash Fund,Money Market,True,11.0394,2021,2021-09
2021-10-29,F003,Meezan Cash Fund,Money Market,True,11.1268,2021,2021-10
2021-11-30,F003,Meezan Cash Fund,Money Market,True,11.1736,2021,2021-11
2021-12-31,F003,Meezan Cash Fund,Money Market,True,11.1867,2021,2021-12
2022-01-31,F003,Meezan Cash Fund,Money Market,True,11.1913,2022,2022-01
2022-02-28,F003,Meezan Cash Fund,Money Market,True,11.16,2022,2022-02
2022-03-31,F003,Meezan Cash Fund,Money Market,True,11.2068,2022,2022-03
2022-04-29,F003,Meezan Cash Fund,Money Market,True,11.2817,2022,2022-04
2022-05-31,F003,Meezan Cash Fund,Money Market,True,11.3298,2022,2022-05
2022-06-30,F003,Meezan Cash Fund,Money Market,True,11.4193,2022,2022-06
2022-07-29,F003,Meezan Cash Fund,Money Market,True,11.4846,2022,2022-07
2022-08-31,F003,Meezan Cash Fund,Money Market,True,11.5237,2022,2022-08
2022-09-30,F003,Meezan Cash Fund,Money Market,True,11.6105,2022,2022-09
2022-10-31,F003,Meezan Cash Fund,Money Market,True,11.7052,2022,2022-10
2022-11-30,F003,Meezan Cash Fund,Money Market,True,11.6722,2022,2022-11
2022-12-30,F003,Meezan Cash Fund,Money Market,True,11.7263,2022,2022-12
2023-01-31,F003,Meezan Cash Fund,Money Market,True,11.8255,2023,2023-01
2023-02-28,F003,Meezan Cash Fund,Money Market,True,11.9273,2023,2023-02
2023-03-31,F003,Meezan Cash Fund,Money Market,True,11.9355,2023,2023-03
2023-04-28,F003,Meezan Cash Fund,Money Market,True,11.9517,2023,2023-04
2023-05-31,F003,Meezan Cash Fund,Money Market,True,12.0072,2023,2023-05
2023-06-30,F003,Meezan Cash Fund,Money Market,True,12.0045,2023,2023-06
2023-07-31,F003,Meezan Cash Fund,Money Market,True,12.1059,2023,2023-07
2023-08-31,F003,Meezan Cash Fund,Money Market,True,12.1624,2023,2023-08
2023-09-29,F003,Meezan Cash Fund,Money Market,True,12.2153,2023,2023-09
2023-10-31,F003,Meezan Cash Fund,Money Market,True,12.3121,2023,2023-10
2023-11-30,F003,Meezan Cash Fund,Money Market,True,12.3443,2023,2023-11
2023-12-29,F003,Meezan Cash Fund,Money Market,True,12.3926,2023,2023-12
2024-01-31,F003,Meezan Cash Fund,Money Market,True,12.47,2024,2024-01
2024-02-29,F003,Meezan Cash Fund,Money Market,True,12.5994,2024,2024-02
2024-03-29,F003,Meezan Cash Fund,Money Market,True,12.6983,2024,2024-03
2024-04-30,F003,Meezan Cash Fund,Money Market,True,12.6824,2024,2024-04
2024-05-31,F003,Meezan Cash Fund,Money Market,True,12.703,2024,2024-05
2024-06-28,F003,Meezan Cash Fund,Money Market,True,12.6717,2024,2024-06
2024-07-31,F003,Meezan Cash Fund,Money Market,True,12.6546,2024,2024-07
