date,fund_id,fund_name,category,shariah_compliant,nav,year,month
2024-08-30,F003,Meezan Cash Fund,Money Market,True,12.6325,2024,2024-08
2024-09-30,F003,Meezan Cash Fund,Money Market,True,12.6876,2024,2024-09
2024-10-31,F003,Meezan Cash Fund,Money Market,True,12.6974,2024,2024-10
2024-11-29,F003,Meezan Cash Fund,Money Market,True,12.6911,2024,2024-11
2024-12-31,F003,Meezan Cash Fund,Money Market,True,12.7432,2024,2024-12
2020-01-31,F004,Meezan Balanced Fund,Balanced,True,22.8757,2020,2020-01
2020-02-28,F004,Meezan Balanced Fund,Balanced,True,22.7749,2020,2020-02
2020-03-31,F004,Meezan Balanced Fund,Balanced,True,19.8813,2020,2020-03
2020-04-30,F004,Meezan Balanced Fund,Balanced,True,16.5207,2020,2020-04
2020-05-29,F004,Meezan Balanced Fund,Balanced,True,15.8583,2020,2020-05
2020-06-30,F004,Meezan Balanced Fund,Balanced,True,15.6644,2020,2020-06
2020-07-31,F004,Meezan Balanced Fund,Balanced,True,16.2061,2020,2020-07
2020-08-31,F004,Meezan Balanced Fund,Balanced,True,16.0615,2020,2020-08
2020-09-30,F004,Meezan Balanced Fund,Balanced,True,16.4144,2020,2020-09
2020-10-30,F004,Meezan Balanced Fund,Balanced,True,16.435,2020,2020-10
2020-11-30,F004,Meezan Balanced Fund,Balanced,True,16.651,2020,2020-11
2020-12-31,F004,Meezan Balanced Fund,Balanced,True,16.3544,2020,2020-12
2021-01-29,F004,Meezan Balanced Fund,Balanced,True,16.1864,2021,2021-01
2021-02-26,F004,Meezan Balanced Fund,Balanced,True,15.3293,2021,2021-02
2021-03-31,F004,Meezan Balanced Fund,Balanced,True,15.1895,2021,2021-03
2021-04-30,F004,Meezan Balanced Fund,Balanced,True,15.7535,2021,2021-04
2021-05-31,F004,Meezan Balanced Fund,Balanced,True,15.3294,2021,2021-05
2021-06-30,F004,Meezan Balanced Fund,Balanced,True,14.6726,2021,2021-06
2021-07-30,F004,Meezan Balanced Fund,Balanced,True,14.7331,2021,2021-07
2021-08-31,F004,Meezan Balanced Fund,Balanced,True,14.6843,2021,2021-08
2021-09-30,F004,Meezan Balanced Fund,Balanced,True,14.5659,2021,2021-09
2021-10-29,F004,Meezan Balanced Fund,Balanced,True,14.5653,2021,2021-10
2021-11-30,F004,Meezan Balanced Fund,Balanced,True,14.455,2021,2021-11
2021-12-31,F004,Meezan Balanced Fund,Balanced,True,13.9181,2021,2021-12
2022-01-31,F004,Meezan Balanced Fund,Balanced,True,13.7289,2022,2022-01
2022-02-28,F004,Meezan Balanced Fund,Balanced,True,14.6115,2022,2022-02
2022-03-31,F004,Meezan Balanced Fund,Balanced,True,14.2266,2022,2022-03
2022-04-29,F004,Meezan Balanced Fund,Balanced,True,14.1646,2022,2022-04
2022-05-31,F004,Meezan Balanced Fund,Balanced,True,14.5401,2022,2022-05
2022-06-30,F004,Meezan Balanced Fund,Balanced,True,14.8881,2022,2022-06
2022-07-29,F004,Meezan Balanced Fund,Balanced,True,15.1997,2022,2022-07
2022-08-31,F004,Meezan Balanced Fund,Balanced,True,15.4561,2022,2022-08
2022-09-30,F004,Meezan Balanced Fund,Balanced,True,15.369,2022,2022-09
2022-10-31,F004,Meezan Balanced Fund,Balanced,True,14.895,2022,2022-10
2022-11-30,F004,Meezan Balanced Fund,Balanced,True,15.0131,2022,2022-11
2022-12-30,F004,Meezan Balanced Fund,Balanced,True,15.2785,2022,2022-12
2023-01-31,F004,Meezan Balanced Fund,Balanced,True,15.9341,2023,2023-01
2023-02-28,F004,Meezan Balanced Fund,Balanced,True,15.7709,2023,2023-02
2023-03-31,F004,Meezan Balanced Fund,Balanced,True,15.9627,2023,2023-03
2023-04-28,F004,Meezan Balanced Fund,Balanced,True,15.4818,2023,2023-04
2023-05-31,F004,Meezan Balanced Fund,Balanced,True,14.7683,2023,2023-05
2023-06-30,F004,Meezan Balanced Fund,Balanced,True,14.8922,2023,2023-06
2023-07-31,F004,Meezan Balanced Fund,Balanced,True,14.6835,2023,2023-07
2023-08-31,F004,Meezan Balanced Fund,Balanced,True,15.2731,2023,2023-08
2023-09-29,F004,Meezan Balanced Fund,Balanced,True,15.1802,2023,2023-09
2023-10-31,F004,Meezan Balanced Fund,Balanced,True,14.7667,2023,2023-10
2023-11-30,F004,Meezan Balanced Fund,Balanced,True,15.5388,2023,2023-11
2023-12-29,F004,Meezan Balanced Fund,Balanced,True,16.0466,2023,2023-12
2024-01-31,F004,Meezan Balanced Fund,Balanced,True,15.5519,2024,2024-01
2024-02-29,F004,Meezan Balanced Fund,Balanced,True,16.3032,2024,2024-02
2024-03-29,F004,Meezan Balanced Fund,Balanced,True,16.3191,2024,2024-03
2024-04-30,F004,Meezan Balanced Fund,Balanced,True,17.001,2024,2024-04
2024-05-31,F004,Meezan Balanced Fund,Balanced,True,17.1269,2024,2024-05
2024-06-28,F004,Meezan Balanced Fund,Balanced,True,17.5421,2024,2024-06
2024-07-31,F004,Meezan Balanced Fund,Balanced,True,17.2157,2024,2024-07
2024-08-30,F004,Meezan Balanced Fund,Balanced,True,17.4584,2024,2024-08
2024-09-30,F004,Meezan Balanced Fund,Balanced,True,17.8347,2024,2024-09
2024-10-31,F004,Meezan Balanced Fund,Balanced,True,17.6167,2024,2024-10
2024-11-29,F004,Meezan Balanced Fund,Balanced,True,17.2424,2024,2024-11
2024-12-31,F004,Meezan Balanced Fund,Balanced,True,17.482,2024,2024-12
2020-01-31,F005,KSE Meezan Index Fund,Index,True,50.3262,2020,2020-01
2020-02-28,F005,KSE Meezan Index Fund,Index,True,47.6511,2020,2020-02
2020-03-31,F005,KSE Meezan Index Fund,Index,True,42.5499,2020,2020-03
2020-04-30,F005,KSE Meezan Index Fund,Index,True,38.3942,2020,2020-04
2020-05-29,F005,KSE Meezan Index Fund,Index,True,36.5783,2020,2020-05
2020-06-30,F005,KSE Meezan Index Fund,Index,True,32.8784,2020,2020-06
2020-07-31,F005,KSE Meezan Index Fund,Index,True,32.2078,2020,2020-07
2020-08-31,F005,KSE Meezan Index Fund,Index,True,32.9173,2020,2020-08
2020-09-30,F005,KSE Meezan Index Fund,Index,True,33.1294,2020,2020-09
2020-10-30,F005,KSE Meezan Index Fund,Index,True,32.3235,2020,2020-10
2020-11-30,F005,KSE Meezan Index Fund,Index,True,33.1789,2020,2020-11
2020-12-31,F005,KSE Meezan Index Fund,Index,True,37.095,2020,2020-12
2021-01-29,F005,KSE Meezan Index Fund,Index,True,38.6698,2021,2021-01
2021-02-26,F005,KSE Meezan Index Fund,Index,True,37.5746,2021,2021-02
2021-03-31,F005,KSE Meezan Index Fund,Index,True,41.6515,2021,2021-03
2021-04-30,F005,KSE Meezan Index Fund,Index,True,46.8967,2021,2021-04
2021-05-31,F005,KSE Meezan Index Fund,Index,True,47.0277,2021,2021-05
2021-06-30,F005,KSE Meezan Index Fund,Index,True,50.517,2021,2021-06
2021-07-30,F005,KSE Meezan Index Fund,Index,True,50.7222,2021,2021-07
2021-08-31,F005,KSE Meezan Index Fund,Index,True,52.6421,2021,2021-08
2021-09-30,F005,KSE Meezan Index Fund,Index,True,53.7648,2021,2021-09
2021-10-29,F005,KSE Meezan Index Fund,Index,True,50.6926,2021,2021-10
2021-11-30,F005,KSE Meezan Index Fund,Index,True,50.3005,2021,2021-11
2021-12-31,F005,KSE Meezan Index Fund,Index,True,48.5292,2021,2021-12
2022-01-31,F005,KSE Meezan Index Fund,Index,True,44.1783,2022,2022-01
2022-02-28,F005,KSE Meezan Index Fund,Index,True,45.0504,2022,2022-02
2022-03-31,F005,KSE Meezan Index Fund,Index,True,45.1843,2022,2022-03
2022-04-29,F005,KSE Meezan Index Fund,Index,True,44.4134,2022,2022-04
2022-05-31,F005,KSE Meezan Index Fund,Index,True,41.6422,2022,2022-05
2022-06-30,F005,KSE Meezan Index Fund,Index,True,36.3201,2022,2022-06
2022-07-29,F005,KSE Meezan Index Fund,Index,True,32.6212,2022,2022-07
2022-08-31,F005,KSE Meezan Index Fund,Index,True,31.2903,2022,2022-08
2022-09-30,F005,KSE Meezan Index Fund,Index,True,30.7819,2022,2022-09
2022-10-31,F005,KSE Meezan Index Fund,Index,True,31.7276,2022,2022-10
2022-11-30,F005,KSE Meezan Index Fund,Index,True,34.8298,2022,2022-11
2022-12-30,F005,KSE Meezan Index Fund,Index,True,36.1397,2022,2022-12
2023-01-31,F005,KSE Meezan Index Fund,Index,True,39.1146,2023,2023-01
2023-02-28,F005,KSE Meezan Index Fund,Index,True,38.4769,2023,2023-02
2023-03-31,F005,KSE Meezan Index Fund,Index,True,44.684,2023,2023-03
2023-04-28,F005,KSE Meezan Index Fund,Index,True,44.8542,2023,2023-04
2023-05-31,F005,KSE Meezan Index Fund,Index,True,45.6139,2023,2023-05
2023-06-30,F005,KSE Meezan Index Fund,Index,True,45.6962,2023,2023-06
2023-07-31,F005,KSE Meezan Index Fund,Index,True,44.8362,2023,2023-07
2023-08-31,F005,KSE Meezan Index Fund,Index,True,43.2251,2023,2023-08
2023-09-29,F005,KSE Meezan Index Fund,Index,True,43.324,2023,2023-09
2023-10-31,F005,KSE Meezan Index Fund,Index,True,42.5122,2023,2023-10
2023-11-30,F005,KSE Meezan Index Fund,Index,True,41.8459,2023,2023-11
2023-12-29,F005,KSE Meezan Index Fund,Index,True,43.6832,2023,2023-12
2024-01-31,F005,KSE Meezan Index Fund,Index,True,45.1376,2024,2024-01
2024-02-29,F005,KSE Meezan Index Fund,Index,True,44.3471,2024,2024-02
2024-03-29,F005,KSE Meezan Index Fund,Index,True,48.3037,2024,2024-03
2024-04-30,F005,KSE Meezan Index Fund,Index,True,47.9214,2024,2024-04
2024-05-31,F005,KSE Meezan Index Fund,Index,True,47.0784,2024,2024-05
2024-06-28,F005,KSE Meezan Index Fund,Index,True,48.5741,2024,2024-06
2024-07-31,F005,KSE Meezan Index Fund,Index,True,47.4543,2024,2024-07
2024-08-30,F005,KSE Meezan Index Fund,Index,True,43.9627,2024,2024-08
2024-09-30,F005,KSE Meezan Index Fund,Index,True,39.3029,2024,2024-09
2024-10-31,F005,KSE Meezan Index Fund,Index,True,35.7642,2024,2024-10
2024-11-29,F005,KSE Meezan Index Fund,Index,True,38.1676,2024,2024-11
2024-12-31,F005,KSE Meezan Index Fund,Index,True,39.871,2024,2024-12
2020-01-31,F006,Meezan Gold Fund,Commodity,True,17.1185,2020,2020-01
2020-02-28,F006,Meezan Gold Fund,Commodity,True,18.5595,2020,2020-02
2020-03-31,F006,Meezan Gold Fund,Commodity,True,18.7358,2020,2020-03
2020-04-30,F006,Meezan Gold Fund,Commodity,True,18.2249,2020,2020-04
2020-05-29,F006,Meezan Gold Fund,Commodity,True,18.1727,2020,2020-05
2020-06-30,F006,Meezan Gold Fund,Commodity,True,17.6845,2020,2020-06
2020-07-31,F006,Meezan Gold Fund,Commodity,True,17.7218,2020,2020-07
2020-08-31,F006,Meezan Gold Fund,Commodity,True,17.1623,2020,2020-08
2020-09-30,F006,Meezan Gold Fund,Commodity,True,17.7681,2020,2020-09
2020-10-30,F006,Meezan Gold Fund,Commodity,True,17.8924,2020,2020-10
2020-11-30,F006,Meezan Gold Fund,Commodity,True,17.4725,2020,2020-11
2020-12-31,F006,Meezan Gold Fund,Commodity,True,17.9769,2020,2020-12
2021-01-29,F006,Meezan Gold Fund,Commodity,True,18.0359,2021,2021-01
2021-02-26,F006,Meezan Gold Fund,Commodity,True,16.6262,2021,2021-02
2021-03-31,F006,Meezan Gold Fund,Commodity,True,16.6124,2021,2021-03
2021-04-30,F006,Meezan Gold Fund,Commodity,True,17.0256,2021,2021-04
2021-05-31,F006,Meezan Gold Fund,Commodity,True,16.6411,2021,2021-05
2021-06-30,F006,Meezan Gold Fund,Commodity,True,15.5407,2021,2021-06
2021-07-30,F006,Meezan Gold Fund,Commodity,True,15.5762,2021,2021-07
2021-08-31,F006,Meezan Gold Fund,Commodity,True,15.5702,2021,2021-08
2021-09-30,F006,Meezan Gold Fund,Commodity,True,16.7438,2021,2021-09
2021-10-29,F006,Meezan Gold Fund,Commodity,True,16.9959,2021,2021-10
2021-11-30,F006,Meezan Gold Fund,Commodity,True,19.0058,2021,2021-11
2021-12-31,F006,Meezan Gold Fund,Commodity,True,17.8576,2021,2021-12
2022-01-31,F006,Meezan Gold Fund,Commodity,True,18.5056,2022,2022-01
2022-02-28,F006,Meezan Gold Fund,Commodity,True,18.4781,2022,2022-02
2022-03-31,F006,Meezan Gold Fund,Commodity,True,17.852,2022,2022-03
2022-04-29,F006,Meezan Gold Fund,Commodity,True,18.3898,2022,2022-04
2022-05-31,F006,Meezan Gold Fund,Commodity,True,17.6892,2022,2022-05
2022-06-30,F006,Meezan Gold Fund,Commodity,True,18.0174,2022,2022-06
2022-07-29,F006,Meezan Gold Fund,Commodity,True,17.8851,2022,2022-07
2022-08-31,F006,Meezan Gold Fund,Commodity,True,18.1145,2022,2022-08
2022-09-30,F006,Meezan Gold Fund,Commodity,True,18.2268,2022,2022-09
2022-10-31,F006,Meezan Gold Fund,Commodity,True,19.5237,2022,2022-10
2022-11-30,F006,Meezan Gold Fund,Commodity,True,19.9942,2022,2022-11
2022-12-30,F006,Meezan Gold Fund,Commodity,True,19.0548,2022,2022-12
2023-01-31,F006,Meezan Gold Fund,Commodity,True,18.3485,2023,2023-01
2023-02-28,F006,Meezan Gold Fund,Commodity,True,19.2266,2023,2023-02
2023-03-31,F006,Meezan Gold Fund,Commodity,True,20.2418,2023,2023-03
2023-04-28,F006,Meezan Gold Fund,Commodity,True,21.2384,2023,2023-04
2023-05-31,F006,Meezan Gold Fund,Commodity,True,22.068,2023,2023-05
2023-06-30,F006,Meezan Gold Fund,Commodity,True,20.5377,2023,2023-06
2023-07-31,F006,Meezan Gold Fund,Commodity,True,21.215,2023,2023-07
2023-08-31,F006,Meezan Gold Fund,Commodity,True,21.0065,2023,2023-08
2023-09-29,F006,Meezan Gold Fund,Commodity,True,20.9218,2023,2023-09
2023-10-31,F006,Meezan Gold Fund,Commodity,True,20.6954,2023,2023-10
2023-11-30,F006,Meezan Gold Fund,Commodity,True,20.19,2023,2023-11
2023-12-29,F006,Meezan Gold Fund,Commodity,True,20.0305,2023,2023-12
2024-01-31,F006,Meezan Gold Fund,Commodity,True,19.4961,2024,2024-01
2024-02-29,F006,Meezan Gold Fund,Commodity,True,18.1655,2024,2024-02
2024-03-29,F006,Meezan Gold Fund,Commodity,True,18.6932,2024,2024-03
2024-04-30,F006,Meezan Gold Fund,Commodity,True,18.5494,2024,2024-04
2024-05-31,F006,Meezan Gold Fund,Commodity,True,17.5524,2024,2024-05
2024-06-28,F006,Meezan Gold Fund,Commodity,True,18.3514,2024,2024-06
2024-07-31,F006,Meezan Gold Fund,Commodity,True,18.4998,2024,2024-07
2024-08-30,F006,Meezan Gold Fund,Commodity,True,19.24,2024,2024-08
2024-09-30,F006,Meezan Gold Fund,Commodity,True,20.3296,2024,2024-09
2024-10-31,F006,Meezan Gold Fund,Commodity,True,22.3906,2024,2024-10
2024-11-29,F006,Meezan Gold Fund,Commodity,True,21.5713,2024,2024-11
2024-12-31,F006,Meezan Gold Fund,Commodity,True,21.8504,2024,2024-12
